1
1
1										
2009	10	18	12	39353.9	0	0	281.82	0	24.96	12.63	1409.32
2009	10	19	12	39052.8	2.16	2.04	224.12	0	18.02	8.4	1109.63
2009	10	20	12	39052.8	3	0.93	185.51	0	17.77	9.42	1193.62
2009	10	21	12	38707.2	0	1.8	274.62	0	21.26	9.73	1200.95
2009	10	22	12	38707.2	0	0	255.98	0	21.43	10.84	1295.57
2009	10	23	12	38707.2	0	0	291.84	0	23.93	11.08	1288.12
2009	10	24	12	38361.61	0	0	277.92	0	23.79	11.71	1349.83
2009	10	25	12	38361.61	0	0	273.05	0	23.43	11.69	1352.28
2009	10	26	12	38016	0	0	294.33	0	24.05	10.99	1278.35
2009	10	27	12	38016	0	15.53	296.36	0	21.31	8.49	1107.61
2009	10	28	12	38016	0	0	222.04	0	13.85	5.51	908.21
2009	10	29	12	37670.41	0	0	295.34	0	16.07	3.81	796.22
2009	10	30	12	37670.41	0	0	308.36	0	19.84	6.09	917.74
2009	10	31	12	37670.41	0	0	303.76	0	21.74	7.97	1055.48
2009	11	1	12	37324.8	0	0	303.35	0	23	9.18	1143.78
2009	11	2	12	37324.8	0	3.93	310.13	0	24.86	9.97	1194.31
2009	11	3	12	37280.33	0	2.96	318.75	0	25.94	9.67	1158.32
2009	11	4	12	36979.22	0	0.35	289.09	0	23.08	9.67	1191.63
2009	11	5	12	36979.22	0	0	273.36	0	19.48	7.57	1040.24
2009	11	6	12	36837.73	0	0	275.19	0	19.6	7.44	1028.3
2009	11	7	12	36633.6	0	0	241.71	0	16.81	6.9	995.67
2009	11	8	12	36633.6	0	0	261.33	0	16.45	5.49	915.98
2009	11	9	12	36589.12	0	1.8	289.99	0	17.32	4.22	817.55
2009	11	10	12	36287.99	0	0.76	258.34	0	17.75	6.64	971.16
2009	11	11	12	36287.99	0	0.77	207.81	0	16.71	8.35	1107.64
2009	11	12	12	36287.99	0	2.07	217.88	0	15.19	6.33	952.94
2009	11	13	12	35942.39	0	0	258.74	0	13.65	2.31	720.3
2009	11	14	12	35942.39	0	0	249.05	0	13.55	2.67	739.4
2009	11	15	12	35942.39	0	0	287.79	0	16.13	1.87	706.68
2009	11	16	12	35608.87	0	1.66	295.94	0	18.51	2.75	742.24
2009	11	17	12	35596.8	0	4.17	289.28	0	18.35	3.02	760.15
2009	11	18	12	35596.8	0	2.3	242.84	0	14.89	3.62	795.33
2009	11	19	12	35596.8	0	4.8	286.48	0	16.46	0.96	644.27
2009	11	20	12	35251.18	0.97	0	236.5	0	12.83	1.48	680.24
2009	11	21	12	35251.18	0	0	200.86	0	10.78	1.78	697.84
2009	11	22	12	35251.18	0	0	262.41	0	14.3	0.87	645.46
2009	11	23	12	35251.18	0	2.8	234.58	0	15.03	3.58	793.7
2009	11	24	12	34917.65	0	0	264.86	0	17.47	3.05	763.17
2009	11	25	12	34905.58	0	0	268.36	0	19.14	3.88	806.71
2009	11	26	12	34905.58	0	0	270.31	0	19.75	3.87	805.51
2009	11	27	12	34905.58	2.74	0	191.98	0	16.79	4.2	822.85
2009	11	28	12	34861.1	8	0	162.53	0	14.48	3.46	786.48
2009	11	29	12	34560.01	0	0	243.64	0	15.8	2.59	734.24
2009	11	30	12	34560.01	0	0	261.99	0	17.21	1.89	701.8
2009	12	1	12	34560.01	0	2.99	286.33	0	16.79	-2.83	501.07
2009	12	2	12	34560.01	0	7	276.76	0	13.94	-3.7	469.97
2009	12	3	12	34560.01	0	0	212.17	0	13.82	2.71	745.87
2009	12	4	12	34418.52	0	0	245.17	0	15.37	1.36	672.53
2009	12	5	12	34214.4	0	0	211.06	0	12.16	1.16	658.46
2009	12	6	12	34214.4	0	0	208.8	0	8.37	-2.34	515.99
2009	12	7	12	34214.4	12.13	2.89	110.41	0	5.67	-1.29	557.84
2009	12	8	12	34214.4	0.17	1.33	199.78	0	5.4	-4.58	437.49
2009	12	9	12	34214.4	0	0.76	211.67	0	7.22	-3.56	470.21
2009	12	10	12	34214.4	0.97	0	139.99	0	8.36	1.34	670.11
2009	12	11	12	34214.4	10.5	0	70.56	0	9.07	4.73	858.9
2009	12	12	12	34169.91	11.91	6.6	68.16	0	10.68	6.5	966.66
2009	12	13	12	34072.91	13.25	0	82.84	0	10.88	5.79	923.73
2009	12	14	12	33948.71	0.19	1.55	167.22	0	12.31	4.3	832.84
2009	12	15	12	33880.88	0	29.99	180.57	0	12.27	3.61	793.29
2009	12	16	12	33868.8	1.57	21.02	160.22	0	13.41	5.57	911.06
2009	12	17	12	33868.8	0	1.09	167.34	0	14.26	6.54	962.96
2009	12	18	12	33868.8	0	0	137.95	0	12.71	6.62	969.48
2009	12	19	12	33868.8	0	0	99.02	0	10.74	6.6	968.17
2009	12	20	12	33868.8	0	0	191.5	0	14.46	5.79	920.59
2009	12	21	12	33868.8	3.4	4.98	138.43	0	13.12	5.39	904.27
2009	12	22	12	33868.8	1.14	7	198.48	0	10.29	1.01	657.49
2009	12	23	12	33868.8	0	0	225.52	0	10.83	0.41	627.24
2009	12	24	12	33868.8	0	0	253.26	0	12.46	-0.49	591.82
2009	12	25	12	33868.8	0	0	261.52	0	14.14	0.07	611.99
2009	12	26	12	33868.8	0.06	0	241.31	0	12.7	1.07	645.96
2009	12	27	12	33880.88	9.62	0	149.55	0	11.99	3.43	785.24
2009	12	28	12	33948.71	1.87	113.93	128.27	0	8.88	3.94	807.68
2009	12	29	12	34072.91	1.39	4.4	206.23	0	10.68	2.17	715.28
2009	12	30	12	34214.4	2.07	0	163.79	0	11.17	4.59	850.48
2009	12	31	12	34214.4	0	0	175.86	0	11.85	5.32	897.58
2010	1	1	12	34214.4	0	0	248.38	0	14.04	4.72	860.01
2010	1	2	12	34214.4	0	0	233.71	0	13.15	4.93	874.02
2010	1	3	12	34214.4	0	0	132.91	0	10.87	6.85	987.99
2010	1	4	12	34214.4	0	4	220.28	0	13.48	6.06	930.02
2010	1	5	12	34214.4	0	2.86	219.09	0	12.35	5.1	887.94
2010	1	6	12	34226.47	0	0	217.63	0	12.09	4.98	878.24
2010	1	7	12	34515.53	0	0	227.02	0	11.36	3.89	805.36
2010	1	8	12	34560.01	0	0	195.57	0	12.16	6.07	933.64
2010	1	9	12	34560.01	0	0	163.25	0	11.23	6.4	952.06
2010	1	10	12	34560.01	0	0	195.2	0	11.37	5.41	909.47
2010	1	11	12	34560.01	0	66.35	199.67	0	12.49	6.36	950.67
2010	1	12	12	34639.91	5.38	25.03	191.86	0	14.97	5.84	921.39
2010	1	13	12	34905.58	11.36	1.1	182.51	0	14.8	6.55	969.44
2010	1	14	12	34905.58	0	0	280.59	0	14.86	4.03	808.33
2010	1	15	12	34905.58	0	0	190.5	0	10.93	5.17	892.3
2010	1	16	12	34905.58	0	0	249.52	0	13.11	4.96	876.49
2010	1	17	12	35109.7	7.89	0	153.48	0	10.89	4.9	869.08
2010	1	18	12	35251.18	14.41	7.33	129.34	0	11.15	6.29	954.81
2010	1	19	12	35251.18	21.15	1.5	144.19	0	10.13	4.71	858.6
2010	1	20	12	35251.18	24.76	4.74	159.24	0	10.31	4.18	824.97
2010	1	21	12	35331.1	14.85	1.23	112.29	0	7.57	3.59	793.33
2010	1	22	12	35596.8	13.69	0	175.8	0	8.69	1.96	706.3
2010	1	23	12	35596.8	4.91	0	195.13	0	9.32	1.43	678.06
2010	1	24	12	35596.8	0.2	0	248.37	0	8.75	1.49	681.31
2010	1	25	12	35897.9	1.86	6.05	204.24	0	10	4.41	838.82
2010	1	26	12	35942.39	7.96	1.03	111.59	0	9.99	6.16	942.61
2010	1	27	12	35942.39	2.8	2.77	208.78	0	11.52	4.72	859.41
2010	1	28	12	36022.28	0	0	303.93	0	13.39	3.26	780.7
2010	1	29	12	36287.99	0	0	304.16	0	14.71	4.6	848.57
2010	1	30	12	36287.99	2.47	0	246.8	0	12.88	3.73	799.52
2010	1	31	12	36287.99	0	0	312.14	0	12.98	2.81	746.59
2010	2	1	12	36633.6	0	2.03	323.54	0	14.31	3.11	768.63
2010	2	2	12	36633.6	0	1.93	285.98	0	13.55	5.06	884.42
2010	2	3	12	36633.6	0	0.89	328.89	0	14.76	3.23	778.57
2010	2	4	12	36979.22	0.57	1.11	248.81	0	13.05	6.03	935.91
2010	2	5	12	36979.22	10.14	0	186.77	0	14.39	7.57	1047.74
2010	2	6	12	36979.22	8.08	0	162.3	0	11.59	6.1	943.66
2010	2	7	12	37324.8	5.11	0	180.48	0	10.68	4.48	842.58
2010	2	8	12	37324.8	1.37	0.51	253.26	0	11.76	5.18	887.14
2010	2	9	12	37324.8	7.88	0.61	183.54	0	10.06	3.9	810.8
2010	2	10	12	37670.41	0	1.47	341.25	0	12.36	1.69	691.07
2010	2	11	12	37670.41	0	1.23	320.34	0	13.23	3.97	812.03
2010	2	12	12	37874.52	0	0	322.58	0	14.82	5.35	898.6
2010	2	13	12	38016	0	0	355.16	0	17.13	5.3	903.85
2010	2	14	12	38016	0	0	352.23	0	17.23	5.64	915.75
2010	2	15	12	38361.61	0	0	352.47	0	17.57	6.03	929.82
2010	2	16	12	38361.61	0	2.86	336.63	0	17.42	7.04	1003.45
2010	2	17	12	38361.61	0	2.89	360.59	0	19.31	6.97	997.58
2010	2	18	12	38707.2	0	1.41	346.35	0	18.6	7.52	1041.7
2010	2	19	12	38707.2	0	0	268.76	0	14.46	7.35	1031.13
2010	2	20	12	39008.31	0	0	276.87	0	12.66	5.32	896.1
2010	2	21	12	39052.8	6.86	0	176.6	0	10.63	4.78	863.25
2010	2	22	12	39052.8	3.68	0	241.13	0	12.6	3.8	804.58
2010	2	23	12	39398.38	12.24	0.8	196.71	0	10.13	3.62	793.86
2010	2	24	12	39398.38	12.15	0	186.11	0	12.55	6.39	957.93
2010	2	25	12	39699.54	0.81	0	362.23	0	15.86	5.08	882.13
2010	2	26	12	39744.02	8.44	0.77	221.68	0	15.07	7.25	1020.33
2010	2	27	12	39744.02	8.04	0	200.33	0	12.82	6.19	949.26
2010	2	28	12	40089.61	0	0	387.44	0	15.58	3.85	801.86
2010	3	1	12	40089.61	0	1.75	348.94	0	15.64	6.05	926.19
2010	3	2	12	40435.18	5.9	3.7	197.52	0	12.66	6.38	960.21
2010	3	3	12	40435.18	11.1	0.21	217.34	0	10.08	3.3	777.78
2010	3	4	12	40435.18	4.92	0	246.63	0	10.32	2.35	725.39
2010	3	5	12	40780.82	0	0	394.34	0	11.84	1.25	666.52
2010	3	6	12	40780.82	0	0	372.93	0	14.59	4.89	868
2010	3	7	12	41126.39	0	0	378.42	0	14.67	4.68	856.2
2010	3	8	12	41126.39	0.69	0	352.51	0	12.35	3.55	791.85
2010	3	9	12	41138.46	1.19	0.51	417.75	0	14.54	0.6	637.02
2010	3	10	12	41472	2.61	0	298.94	0	9.52	0.91	651.96
2010	3	11	12	41472	0	0	446.51	0	14.45	0.33	625.01
2010	3	12	12	41817.61	5.14	0	286.11	0	13.31	3.56	792.05
2010	3	13	12	41817.61	6.91	0	313.52	0	12	0.4	629.08
2010	3	14	12	42163.18	0	0	431.4	0	14.26	1.79	698.07
2010	3	15	12	42163.18	0	0.79	455.2	0	19.32	4.32	825.94
2010	3	16	12	42163.18	0	1.73	456.42	0	21.92	6.28	946.07
2010	3	17	12	42508.81	0	2.25	417.12	0	22.22	9.66	1212.71
2010	3	18	12	42508.81	0	0.3	440.35	0	20.83	7.02	1001.51
2010	3	19	12	42854.4	0	0	467.97	0	23.32	6.71	977.46
2010	3	20	12	42854.4	0	0	473.03	0	23.34	6.21	939.42
2010	3	21	12	43200.01	0	0	442.66	0	20.48	6.66	973
2010	3	22	12	43200.01	0	146.42	398.72	0	18.18	6.98	998.61
2010	3	23	12	43200.01	0	35.57	446.35	0	20.18	6.16	935.22
2010	3	24	12	43545.6	0	0	486.09	0	21.15	3.42	785.63
2010	3	25	12	43545.6	1.26	0	431.97	0	17.58	4.58	849.06
2010	3	26	12	43891.19	0	0	436.45	0	15.84	2.67	742.25
2010	3	27	12	43891.19	0	0	455.46	0	19.29	4.52	841.87
2010	3	28	12	44236.81	0	0	492.88	0	21.52	3.05	765.82
2010	3	29	12	44236.81	0	2.1	460.22	0	21.35	5.65	915.55
2010	3	30	12	44236.81	3.23	0	300.56	0	16.76	5.88	929.15
2010	3	31	12	44582.39	3.24	0	255.28	0	12.75	4.12	823.04
2010	4	1	12	44582.39	0.01	0	367.87	0	12.53	2.33	723.92
2010	4	2	12	44928	0.41	0	350.22	0	11.54	1.8	698.76
2010	4	3	12	44928	0	0	368.34	0	11.72	1.57	686.1
2010	4	4	12	45261.54	7.55	0	221.89	0	9.92	2.21	717.32
2010	4	5	12	45273.61	20.21	0.69	291.67	0	13.5	2.63	740.29
2010	4	6	12	45273.61	0.24	2.91	434.49	0	14.41	1.64	689.85
2010	4	7	12	45619.19	0	0	474.4	0	19.41	3.83	799.66
2010	4	8	12	45619.19	0	0.39	430.5	0	20.2	7	1000
2010	4	9	12	45964.8	0	0	456.5	0	19.36	4.89	868.42
2010	4	10	12	45964.8	0	0	387.47	0	17.55	6.5	969.01
2010	4	11	12	45964.8	14.24	0	244.64	0	13.79	5.52	908.05
2010	4	12	12	46310.4	16.04	0.63	200.95	0	11.58	4.75	861.63
2010	4	13	12	46310.4	2.1	0.61	329.98	0	13.66	3.28	775.77
2010	4	14	12	46655.97	0	4.1	407.52	0	15.2	4.03	817.31
2010	4	15	12	46655.97	0	0	474.73	0	18.99	4.62	851.85
2010	4	16	12	46700.45	0	0	453.43	0	19.8	6.44	962.24
2010	4	17	12	47001.61	0	0	454.64	0	20.6	7.16	1012.84
2010	4	18	12	47001.61	0	0	482.69	0	23.12	7.89	1070.82
2010	4	19	12	47347.2	0	1.97	451.75	0	22.38	9.12	1169.23
2010	4	20	12	47347.2	14.83	1.68	322.28	0	17.05	5.35	898.7
2010	4	21	12	47391.67	5.74	1.76	163.07	0	9.22	4.23	829.41
2010	4	22	12	47692.79	3.97	0.2	309.04	0	13.53	4.23	828.18
2010	4	23	12	47692.79	0	0	526.22	0	19.2	2.78	751.74
2010	4	24	12	48038.4	0	0	455.16	0	21.11	8.47	1116.63
2010	4	25	12	48038.4	0	0	553.55	0	23.9	3.84	801.59
2010	4	26	12	48038.4	0	0	496.85	0	25.33	9.81	1209.69
2010	4	27	12	48383.99	0.55	1.9	498.39	0	22.36	7.47	1037.01
2010	4	28	12	48383.99	4.12	1.3	302.14	0	13.06	3.24	774.02
2010	4	29	12	48525.48	0.69	0	433.37	0	13.61	2.75	745.89
2010	4	30	12	48729.6	0	3.33	478.32	0	16.78	3.86	807.89
2010	5	1	12	48729.6	0	4.7	508.89	0	20.75	5.68	911.53
2010	5	2	12	49075.19	0	0	484.12	0	22.7	8.53	1107.67
2010	5	3	12	49075.19	0	1.27	523.31	0	26.79	9.33	1134
2010	5	4	12	49075.19	0	2.12	535.32	0	28.32	9.28	1115.58
2010	5	5	12	49420.81	0	1.09	461.6	0	21.21	7.83	1062.39
2010	5	6	12	49420.81	0	0	465.23	0	19.13	5.87	925.66
2010	5	7	12	49420.81	0	0	500.55	0	22.1	6.71	957.46
2010	5	8	12	49766.39	0	0	476.14	0	20.47	6.61	956.28
2010	5	9	12	49766.39	2.85	0	324.08	0	16.64	5.86	926.12
2010	5	10	12	49766.39	4.19	0	263	0	13.29	4.77	863.54
2010	5	11	12	50112.01	2.09	0.85	415.83	0	16.51	3.13	758.79
2010	5	12	12	50112.01	0	0.88	497.81	0	21.4	6.33	916.98
2010	5	13	12	50112.01	0	0	521.3	0	26.41	9	1055.09
2010	5	14	12	50377.68	0	0	482.61	0	24.66	9.65	1140.68
2010	5	15	12	50457.61	0	0	529.53	0	25.62	7.67	963.5
2010	5	16	12	50457.61	0	0	445.47	0	24.62	11.22	1293.35
2010	5	17	12	50502.09	0	2.1	412.56	0	19.98	8.45	1115.81
2010	5	18	12	50803.19	1.95	1	337.66	0	19.74	9.77	1220.6
2010	5	19	12	50803.19	0	0.84	423.54	0	20.89	9.01	1140
2010	5	20	12	50803.19	0	0.84	452.76	0	20.42	7.48	1017.1
2010	5	21	12	51068.92	0	2.45	448.58	0	18.53	5.77	915.6
2010	5	22	12	51148.83	0	0	436	0	14.6	2.54	733.71
2010	5	23	12	51148.83	0	0	454.83	0	17.12	4.28	817.8
2010	5	24	12	51148.83	0	1.9	447.87	0	17.65	5.05	863.1
2010	5	25	12	51290.3	3.58	0	303.16	0	17.37	6.57	968.84
2010	5	26	12	51494.39	3.37	0	289.28	0	18.41	8.25	1101.21
2010	5	27	12	51494.39	2.97	0	293.45	0	16.73	6.76	987.93
2010	5	28	12	51494.39	0.19	0	470.49	0	17.41	4.47	783.83
2010	5	29	12	51494.39	0	0	493.73	0	22.79	8.25	934.72
2010	5	30	12	51760.09	0	0	523.5	0	27.35	10.39	1015.27
2010	5	31	12	51840	0	0	529.79	0	29.17	11.45	1069.29
2010	6	1	12	51840	0	0	462.49	0	22.64	9.39	1018.66
2010	6	2	12	51840	0	2	494.12	0	25.86	10.97	1027.11
2010	6	3	12	51840	0	0	512.6	0	29.27	13.05	1102.51
2010	6	4	12	51884.48	0	0	515.41	0	30.89	14.07	1160.22
2010	6	5	12	52173.54	0	0	467.58	0	29.38	15.25	1334.26
2010	6	6	12	52185.62	0	0	471.9	0	29.51	15.17	1319.71
2010	6	7	12	52185.62	0	2.25	466.93	0	26.95	13.21	1185.61
2010	6	8	12	52185.62	0	0.89	464.24	0	26.58	12.9	1165.24
2010	6	9	12	52185.62	0	0	515.31	0	27.28	10.88	945.64
2010	6	10	12	52185.62	0	0	526.74	0	25.99	8.88	826.83
2010	6	11	12	52185.62	0	0	479.38	0	24.96	10.61	959.04
2010	6	12	12	52185.62	0	0	478.57	0	28.65	14.02	1122.5
2010	6	13	12	52327.1	0	0	562.32	0	31.15	10.81	792.76
2010	6	14	12	52451.31	0	1.93	573.68	0	31.36	9.62	721.62
2010	6	15	12	52519.14	0	0.97	557.55	0	26.94	7.35	661.12
2010	6	16	12	52531.22	0	0.83	550.14	0	25.14	6.16	627.48
2010	6	17	12	52531.22	0	0.18	582.3	0	30.84	7.23	610.08
2010	6	18	12	52531.22	0	0	461.75	0	25.06	10.57	944.22
2010	6	19	12	52531.22	0	0	455.81	0	21.18	7.26	785.22
2010	6	20	12	52531.22	0	0	494.44	0	23.37	7.41	741.28
2010	6	21	12	52531.22	0	2.65	547	0	27.09	7.23	661.32
2010	6	22	12	52531.22	0	0	485.37	0	29.64	13.05	1039.38
2010	6	23	12	52531.22	0	1.4	456.12	0	29.63	14.37	1177.36
2010	6	24	12	52531.22	0	2.6	433.28	0	27.85	13.72	1171.75
2010	6	25	12	52531.22	0	0	405.17	0	26.12	13.23	1194.24
2010	6	26	12	52531.22	0	0	457.71	0	28.99	13.52	1107.34
2010	6	27	12	52519.14	0	0	497.07	0	33.37	15.12	1126.86
2010	6	28	12	52451.31	0	0	444.63	0	34.7	18.81	1525.83
2010	6	29	12	52327.1	0	0.03	461.2	0	32.67	16.39	1270.96
2010	6	30	12	52230.09	0	0.07	471.09	0	29.47	13.21	1023.71
2010	7	1	12	52185.62	0	0.06	471.85	0	27.34	11.18	912.94
2010	7	2	12	52185.62	0	0	453.06	0	26.37	11.22	945.01
2010	7	3	12	52185.62	0	0	474.99	0	29.21	12.74	987.67
2010	7	4	12	52185.62	0	0	468.01	0	30.81	14.55	1050.13
2010	7	5	12	52185.62	0	0	481.97	0	30.74	14.09	825.18
2010	7	6	12	52185.62	0	1.16	440.54	0	28.47	13.93	902.91
2010	7	7	12	52185.62	0	3.3	522.04	0	28.24	9.45	568.94
2010	7	8	12	51981.5	0	0	529.4	0	28.78	9.29	551.7
2010	7	9	12	51840	0	0	533.54	0	31.12	10.97	598.44
2010	7	10	12	51840	0	0	528.54	0	32.55	12.49	664.25
2010	7	11	12	51840	0	0	480.56	0	31.9	14.92	745.68
2010	7	12	12	51840	0	0	441.48	0	30.87	16.09	728.93
2010	7	13	12	51840	0	26.93	515.49	0	29.2	10.76	474.44
2010	7	14	12	51538.87	0	23.52	482.6	0	31.29	14.67	622.29
2010	7	15	12	51494.39	0	0.04	466.03	0	34.02	18.06	793.94
2010	7	16	12	51494.39	0	0	469.26	0	34.67	18.58	817.78
2010	7	17	12	51494.39	0	1.34	485.9	0	34.4	17.66	772.75
2010	7	18	12	51482.32	0	0	494.86	0	34.6	17.24	744.13
2010	7	19	12	51148.83	0	1.02	494.83	0	32.7	15.42	649
2010	7	20	12	51148.83	0	1.07	507.28	0	30.71	12.86	544.55
2010	7	21	12	51148.83	0	1.01	524.06	0	28.96	10.17	454.61
2010	7	22	12	51148.83	0	0	545.86	0	29.91	9.25	423.6
2010	7	23	12	50803.19	0	0	470.06	0	31.13	15.14	639.31
2010	7	24	12	50803.19	0	0	467.57	0	32.16	16.15	692.11
2010	7	25	12	50803.19	0	0	458.58	0	31.37	15.81	665.33
2010	7	26	12	50791.12	0	0.13	520	0	28.72	9.6	437.15
2010	7	27	12	50457.61	0	0.13	512.96	0	26.64	8.2	394.8
2010	7	28	12	50457.61	0	0	535.79	0	27.35	7.04	365.33
2010	7	29	12	50457.61	0	0.08	542.11	0	29.27	8.12	392.3
2010	7	30	12	50112.01	0	0	454.18	0	29.21	13.57	567.22
2010	7	31	12	50112.01	0	0	461.99	0	29.43	13.35	563.62
2010	8	1	12	50112.01	0	0	487.31	0	29.67	12.14	520
2010	8	2	12	49907.9	0	0.87	470.8	0	30.18	13.47	567.83
2010	8	3	12	49766.39	0	2.25	485.11	0	31.29	13.63	572.97
2010	8	4	12	49766.39	0	0.4	439.1	0	29.89	14.76	618.59
2010	8	5	12	49562.29	0	5.8	435.38	0	28.48	13.59	569.99
2010	8	6	12	49420.81	0	0	467.37	0	29.5	12.95	549.3
2010	8	7	12	49420.81	0	0	444.03	0	28.95	13.68	574.06
2010	8	8	12	49119.69	0	0	495.55	0	26.91	9.01	418.72
2010	8	9	12	49075.19	0	0.12	427.81	0	27.83	13.53	566.94
2010	8	10	12	49075.19	0	1.02	430.63	0	28.53	14.07	596.86
2010	8	11	12	48729.6	0	0.12	413.12	0	25.8	12.26	520
2010	8	12	12	48729.6	0	0.32	444.25	0	27.67	12.65	532.54
2010	8	13	12	48729.6	0	0	430.9	0	28.67	14.23	600.97
2010	8	14	12	48383.99	0	0	512.95	0	28.43	9.18	423.92
2010	8	15	12	48383.99	0	0	503.21	0	28.23	9.55	433.95
2010	8	16	12	48383.99	0	0.47	489.03	0	31.73	13.59	571.55
2010	8	17	12	48038.4	0	0.83	455.24	0	30.99	14.86	624.33
2010	8	18	12	48038.4	0	3.46	449.88	0	29.04	13.29	563.14
2010	8	19	12	47692.79	0	0	471.51	0	30.14	13.09	555.12
2010	8	20	12	47692.79	0	0	466.29	0	31.08	14.24	601.64
2010	8	21	12	47692.79	0	0	507.27	0	28.19	8.84	413.61
2010	8	22	12	47347.2	0	0	508.12	0	26.78	7.35	370.2
2010	8	23	12	47347.2	0	0.24	481.31	0	31.24	13.07	552.95
2010	8	24	12	47046.09	0	0.59	500.07	0	36.47	16.12	687.06
2010	8	25	12	47001.61	0	0.96	522.05	0	37.35	14.6	618.48
2010	8	26	12	47001.61	0	0.16	450.76	0	34.1	17.17	737.96
2010	8	27	12	46655.97	0	0.21	436.66	0	29.6	13.83	583.15
2010	8	28	12	46655.97	0	0	459.22	0	25.6	8.93	413.63
2010	8	29	12	46310.4	0	0	440.61	0	23.87	8.29	394.77
2010	8	30	12	46310.4	0	0.41	443.47	0	24.44	8.6	404.81
2010	8	31	12	46310.4	0	0.47	445.12	0	26.92	10.74	473.44
2010	9	1	12	45964.8	0	0.23	516.17	0	30.97	8.77	412.81
2010	9	2	12	45964.8	0	0.13	526.96	0	34.69	10.12	455.95
2010	9	3	12	45619.19	0	0	442.03	0	33.71	16.47	705.34
2010	9	4	12	45619.19	0	0	423.1	0	32.32	16.18	692.06
2010	9	5	12	45619.19	0	0	404.78	0	30.06	15.04	630.9
2010	9	6	12	45273.61	0	0	425.52	0	31.11	14.74	617.77
2010	9	7	12	45273.61	0	0.4	395.84	0	28.16	13.61	572.71
2010	9	8	12	44928	0	5.99	312.06	0	21.94	11.37	491.33
2010	9	9	12	44928	0	0	368.78	0	21.49	8.53	400.49
2010	9	10	12	44582.39	0	0	411.58	0	25.96	10.5	475.31
2010	9	11	12	44582.39	0	0	420.96	0	28.77	12.43	526.93
2010	9	12	12	44582.39	0	0	389.47	0	28.43	13.77	578.62
2010	9	13	12	44236.81	0	2.8	371.95	0	25.92	12.31	523.53
2010	9	14	12	44236.81	0	0.92	404.67	0	26.09	10.77	478.7
2010	9	15	12	43891.19	0	0.61	398.84	0	26.84	11.73	497.75
2010	9	16	12	43891.19	0	1.46	403.65	0	27.35	11.82	501.39
2010	9	17	12	43590.08	0	0	353.43	0	26.72	13.78	581.23
2010	9	18	12	43545.6	0	1.65	402.27	0	26.42	10.99	480.66
2010	9	19	12	43545.6	0	0	338.02	0	24.86	12.67	533.44
2010	9	20	12	43200.01	0	0.6	363.79	0	24.64	11.35	488.21
2010	9	21	12	43200.01	0	1.92	339.5	0	23.58	11.47	484.73
2010	9	22	12	42854.4	0	0.15	373.73	0	21.59	8.05	389.03
2010	9	23	12	42854.4	0	0.1	414.14	0	25.82	9.67	440
2010	9	24	12	42854.4	0	0	427.61	0	28.59	11.28	483.55
2010	9	25	12	42508.81	0	0	441.94	0	32.9	13.66	575.01
2010	9	26	12	42508.81	0	0	426.03	0	33.32	15.07	634.41
2010	9	27	12	42163.18	0	104.89	443.09	0	35.22	14.78	619.48
2010	9	28	12	42163.18	0	73.6	407.7	0	35.68	17.95	786.24
2010	9	29	12	41817.61	0	0.6	389.27	0	35.1	18.58	817.71
2010	9	30	12	41817.61	0	0	388.28	0	33.1	16.73	720.69
2010	10	1	12	41817.61	0	0	363.68	0	30.62	16.07	684.87
2010	10	2	12	41472	0	0	360.14	0	31.02	16.79	720.58
2010	10	3	12	41472	0	0	330.55	0	27.41	14.99	628.92
2010	10	4	12	41126.39	0	2.52	316.79	0	21.56	10.1	452.52
2010	10	5	12	41126.39	0	2.25	263.22	0	19.49	10.39	462.5
2010	10	6	12	40780.82	0	6.3	327.35	0	20.59	8.65	400.24
2010	10	7	12	40780.82	0	18.7	313.1	0	20.74	9.45	429.77
2010	10	8	12	40780.82	0	0	343.38	0	22.9	9.77	439.79
2010	10	9	12	40435.18	0	0	361.68	0	24.99	10.46	476.14
2010	10	10	12	40435.18	0	0	359.29	0	27.47	12.78	540.27
2010	10	11	12	40089.61	0	0	340.66	0	27.47	13.79	583.44
2010	10	12	12	40089.61	0	0.69	375.06	0	30.1	13.73	578.34
2010	10	13	12	40089.61	0	5.25	422.28	0	31.22	8.39	401.16
2010	10	14	12	39744.02	0	38.37	423.98	0	33.19	8.76	412.22
2010	10	15	12	39744.02	0	0	355.15	0	30.64	14.47	607.71
2010	10	16	12	39398.38	0	0	293.94	0	26.5	14.44	604.08
2010	10	17	12	39398.38	4.32	1.2	103.47	0	14.41	9.18	938.7
2010	10	18	12	39353.9	0	1.35	271.08	0	19.49	8.94	409.53
2010	10	19	12	39052.8	0	0.97	313.39	0	22.93	9.83	440
2010	10	20	12	39052.8	0	1.2	307.21	0	24.54	11.55	487.57
2010	10	21	12	38707.2	0	0.15	284.65	0	21.63	9.96	444.58
2010	10	22	12	38707.2	0.09	0	226.98	0	18.21	9.3	463.43
2010	10	23	12	38707.2	3.71	0	150.82	0	16.64	9.14	721.84
2010	10	24	12	38361.61	10.83	0	117.8	0	16.87	10.86	966.61
2010	10	25	12	38361.61	5.6	1.25	172.72	0	17.01	8.19	623.46
2010	10	26	12	38016	0	2.53	272.35	0	16.24	5.66	405.32
2010	10	27	12	38016	0	1.9	335.84	0	18.52	4.05	300.34
