1																				
1																				
1																				
Year	Mnth	Day	DAEV	DAPR	DAWM	EVAP	MDEV	MDPR	MDWM	MNPN	MXPN	prcp(mm/day)	SN32	SNOW	SNWD	SX32	tmax(C)_daymet	tmin(C)_daymet	TOBS	WDMV
2014	2	15	0	0	0	0.14	0	0	0	0	0	0.03	40	0	0	53	60	34	38	0
2014	2	16	0	0	0	0.1	0	0	0	0	0	0	45	0	0	54	59	33	34	0
2014	2	17	0	0	0	0.11	0	0	0	0	0	0	42	0	0	57	69	34	45	0
2014	2	18	0	0	0	0.07	0	0	0	0	0	0	45	0	0	59	73	45	59	0
2014	2	19	0	0	0	0.09	0	0	0	0	0	0	55	0	0	64	75	59	62	0
2014	2	20	0	0	0	0.09	0	0	0	0	0	0	58	0	0	66	75	60	64	0
2014	2	21	0	0	0	0	0	0	0	0	0	1.78	61	0	0	68	77	47	47	0
2014	2	22	0	0	0	0.2	0	0	0	0	0	0	53	0	0	64	66	39	41	0
2014	2	23	0	0	0	0.13	0	0	0	0	0	0.07	48	0	0	61	70	41	55	0
2014	2	24	0	0	0	0.04	0	0	0	0	0	0.51	53	0	0	60	71	54	57	0
2014	2	25	0	0	0	0.1	0	0	0	0	0	0	56	0	0	65	71	50	51	0
2014	2	26	0	0	0	0	0	0	0	0	0	1.05	55	0	0	65	75	48	48	0
2014	2	27	0	0	0	0.09	0	0	0	0	0	0.1	48	0	0	60	48	29	29	0
2014	2	28	0	0	0	0	0	0	0	0	0	0	45	0	0	56	54	26	28	0
2014	3	1	0	0	0	0	0	0	0	0	0	0	41	0	0	57	63	28	50	0
2014	3	2	0	0	0	0.1	0	0	0	0	0	0	49	0	0	63	73	50	52	0
2014	3	3	0	0	0	0.13	0	0	0	0	0	0.02	53	0	0	65	77	51	61	0
2014	3	4	0	0	0	0.14	0	0	0	0	0	0	50	0	0	60	66	30	32	0
2014	3	5	0	0	0	0.03	0	0	0	0	0	0.22	48	0	0	49	44	32	40	0
2014	3	6	0	0	0	0.07	0	0	0	0	0	0.49	45	0	0	57	62	40	48	0
2014	3	7	0	0	0	0.02	0	0	0	0	0	0.59	50	0	0	54	56	39	39	0
2014	3	8	0	0	0	0.08	0	0	0	0	0	0	45	0	0	58	59	36	41	0
2014	3	9	0	0	0	0.1	0	0	0	0	0	0	45	0	0	59	69	41	48	0
2014	3	10	0	0	0	0.13	0	0	0	0	0	0	54	0	0	65	73	47	48	0
2014	3	11	0	0	0	0.15	0	0	0	0	0	0	53	0	0	68	78	47	55	0
2014	3	12	0	0	0	0.04	0	0	0	0	0	0.08	57	0	0	62	69	53	59	0
2014	3	13	0	0	0	0.13	0	0	0	0	0	0	52	0	0	62	67	32	33	0
2014	3	14	0	0	0	0.03	0	0	0	0	0	0	52	0	0	62	64	32	36	0
2014	3	15	0	0	0	0.25	0	0	0	0	0	0	48	0	0	64	70	36	55	0
2014	3	16	0	0	0	0.03	0	0	0	0	0	0.13	57	0	0	60	69	55	66	0
2014	3	17	0	0	0	0	0	0	0	0	0	1.67	58	0	0	62	70	50	50	0
2014	3	18	0	0	0	0.07	0	0	0	0	0	0.06	54	0	0	61	55	41	41	0
2014	3	19	0	0	0	0.08	0	0	0	0	0	0	50	0	0	61	60	41	42	0
2014	3	20	0	0	0	0.15	0	0	0	0	0	0	50	0	0	66	72	41	54	0
2014	3	21	0	0	0	0.16	0	0	0	0	0	0	54	0	0	68	76	43	43	0
2014	3	22	0	0	0	0.18	0	0	0	0	0	0	56	0	0	69	77	43	52	0
2014	3	23	0	0	0	0.16	0	0	0	0	0	0	60	0	0	73	79	52	62	0
2014	3	24	0	0	0	0.2	0	0	0	0	0	0.13	61	0	0	71	74	48	49	0
2014	3	25	0	0	0	0.12	0	0	0	0	0	0	57	0	0	65	67	43	43	0
2014	3	26	0	0	0	0.27	0	0	0	0	0	0	53	0	0	66	65	30	31	0
2014	3	27	0	0	0	0.11	0	0	0	0	0	0	51	0	0	61	58	31	49	0
2014	3	28	0	0	0	0.16	0	0	0	0	0	1.03	51	0	0	67	73	48	55	0
2014	3	29	0	0	0	0	0	0	0	0	0	4.1	60	0	0	63	66	55	58	0
2014	3	30	0	0	0	0.13	0	0	0	0	0	0	55	0	0	65	72	41	41	0
2014	3	31	0	0	0	0.32	0	0	0	0	0	0	53	0	0	66	70	38	39	0
2014	4	1	0	0	0	0.2	0	0	0	0	0	0	53	0	0	69	75	38	46	0
2014	4	2	0	0	0	0.15	0	0	0	0	0	0	53	0	0	71	76	46	59	0
2014	4	3	0	0	0	0.16	0	0	0	0	0	0	57	0	0	73	81	59	63	0
2014	4	4	0	0	0	0.19	0	0	0	0	0	0	63	0	0	75	80	63	66	0
2014	4	5	0	0	0	0.13	0	0	0	0	0	0.04	65	0	0	74	81	58	58	0
2014	4	6	0	0	0	0.01	0	0	0	0	0	0.59	64	0	0	67	68	56	63	0
2014	4	7	0	0	0	0.32	0	0	0	0	0	1.54	64	0	0	65	73	51	67	0
2014	4	8	0	0	0	0.19	0	0	0	0	0	0.48	60	0	0	70	77	45	46	0
2014	4	9	0	0	0	0.14	0	0	0	0	0	0.33	56	0	0	67	67	46	48	0
2014	4	10	0	0	0	0.24	0	0	0	0	0	0	55	0	0	69	72	44	45	0
2014	4	11	0	0	0	0.19	0	0	0	0	0	0	53	0	0	72	74	45	50	0
2014	4	12	0	0	0	0.14	0	0	0	0	0	0	56	0	0	71	77	50	56	0
2014	4	13	0	0	0	0.25	0	0	0	0	0	0	63	0	0	77	81	54	61	0
2014	4	14	0	0	0	0.22	0	0	0	0	0	0	63	0	0	79	82	60	66	0
2014	4	15	0	0	0	0	0	0	0	0	0	8.58	65	0	0	74	78	46	46	0
2014	4	16	0	0	0	0.16	0	0	0	0	0	0.03	53	0	0	64	57	35	36	0
2014	4	17	0	0	0	0.16	0	0	0	0	0	0	50	0	0	67	63	36	50	0
2014	4	18	0	0	0	0.13	0	0	0	0	0	0.76	55	0	0	67	74	50	57	0
2014	4	19	0	0	0	0.08	0	0	0	0	0	0.06	58	0	0	63	63	52	52	0
2014	4	20	0	0	0	0.21	0	0	0	0	0	0	55	0	0	71	78	52	52	0
2014	4	21	0	0	0	0.25	0	0	0	0	0	0	59	0	0	74	73	49	49	0
2014	4	22	0	0	0	0.12	0	0	0	0	0	0	59	0	0	73	75	49	55	0
2014	4	23	0	0	0	0.19	0	0	0	0	0	0	59	0	0	78	78	55	56	0
2014	4	24	0	0	0	0.21	0	0	0	0	0	0	64	0	0	81	82	56	57	0
2014	4	25	0	0	0	0.2	0	0	0	0	0	0	68	0	0	82	82	57	68	0
2014	4	26	0	0	0	0.22	0	0	0	0	0	0	70	0	0	85	84	64	68	0
2014	4	27	0	0	0	0.2	0	0	0	0	0	0	70	0	0	83	85	65	69	0
2014	4	28	0	0	0	0.19	0	0	0	0	0	0	74	0	0	82	84	64	72	0
2014	4	29	0	0	0	0	0	0	0	0	0	2.66	70	0	0	83	85	60	61	0
2014	4	30	0	0	0	0	0	0	0	0	0	11.94	66	0	0	70	70	60	64	0
2014	5	1	0	0	0	0.2	0	0	0	0	0	0	65	0	0	77	81	53	53	0
2014	5	2	0	0	0	0.15	0	0	0	0	0	0.01	62	0	0	73	71	53	55	0
2014	5	3	0	0	0	0.21	0	0	0	0	0	0	63	0	0	75	76	51	53	0
2014	5	4	0	0	0	0.23	0	0	0	0	0	0	65	0	0	79	80	53	57	0
2014	5	5	0	0	0	0.25	0	0	0	0	0	0	67	0	0	83	86	57	61	0
2014	5	6	0	0	0	0.27	0	0	0	0	0	0	66	0	0	85	86	59	59	0
2014	5	7	0	0	0	0.25	0	0	0	0	0	0	65	0	0	81	82	58	60	0
2014	5	8	0	0	0	0.21	0	0	0	0	0	0	67	0	0	84	84	59	61	0
2014	5	9	0	0	0	0.22	0	0	0	0	0	0	69	0	0	86	87	60	72	0
2014	5	10	0	0	0	0	0	0	0	0	0	1.41	73	0	0	77	80	65	69	0
2014	5	11	0	0	0	0.15	0	0	0	0	0	0.06	69	0	0	79	84	67	72	0
2014	5	12	0	0	0	0.19	0	0	0	0	0	0.01	73	0	0	82	86	70	71	0
2014	5	13	0	0	0	0.2	0	0	0	0	0	0	72	0	0	85	88	65	67	0
2014	5	14	0	0	0	0.25	0	0	0	0	0	0.01	74	0	0	87	88	66	68	0
2014	5	15	0	0	0	0	0	0	0	0	0	2.42	67	0	0	78	81	53	53	0
2014	5	16	0	0	0	0.27	0	0	0	0	0	0	63	0	0	75	70	46	50	0
2014	5	17	0	0	0	0.21	0	0	0	0	0	0	63	0	0	78	78	50	60	0
2014	5	18	0	0	0	0.26	0	0	0	0	0	0	68	0	0	83	82	55	58	0
2014	5	19	0	0	0	0.25	0	0	0	0	0	0	69	0	0	85	83	57	59	0
2014	5	20	0	0	0	0.23	0	0	0	0	0	0	70	0	0	87	85	57	59	0
2014	5	21	0	0	0	0.26	0	0	0	0	0	0	72	0	0	88	87	59	63	0
2014	5	22	0	0	0	0.24	0	0	0	0	0	0	74	0	0	89	87	60	63	0
2014	5	23	0	0	0	0.27	0	0	0	0	0	0	73	0	0	91	88	62	70	0
2014	5	24	0	0	0	0.23	0	0	0	0	0	0	76	0	0	92	90	70	72	0
2014	5	25	0	0	0	0.22	0	0	0	0	0	0	77	0	0	89	90	65	67	0
2014	5	26	0	0	0	0.33	0	0	0	0	0	0	75	0	0	92	90	63	66	0
2014	5	27	0	0	0	0.21	0	0	0	0	0	0	77	0	0	92	90	66	71	0
2014	5	28	0	0	0	0.22	0	0	0	0	0	0	80	0	0	92	89	70	74	0
2014	5	29	0	0	0	0	0	0	0	0	0	2.45	75	0	0	85	86	66	67	0
2014	5	30	0	0	0	0.11	0	0	0	0	0	0.7	72	0	0	77	78	66	69	0
2014	5	31	0	0	0	0	0	0	0	0	0	1.14	70	0	0	79	86	67	70	0
2014	6	1	0	0	0	0.12	0	0	0	0	0	0.62	74	0	0	79	83	67	68	0
2014	6	2	0	0	0	0.25	0	0	0	0	0	0	73	0	0	84	88	68	69	0
2014	6	3	0	0	0	0.06	0	0	0	0	0	0.86	72	0	0	82	85	69	70	0
2014	6	4	0	0	0	0.21	0	0	0	0	0	0.01	74	0	0	80	83	65	68	0
2014	6	5	0	0	0	0.22	0	0	0	0	0	0	72	0	0	86	87	66	67	0
2014	6	6	0	0	0	0.29	0	0	0	0	0	0	75	0	0	90	87	67	72	0
2014	6	7	0	0	0	0.27	0	0	0	0	0	0	78	0	0	93	90	70	77	0
2014	6	8	0	0	0	0.24	0	0	0	0	0	0	82	0	0	94	91	74	78	0
2014	6	9	0	0	0	0.33	0	0	0	0	0	0	82	0	0	96	92	73	76	0
2014	6	10	0	0	0	0.29	0	0	0	0	0	0	83	0	0	96	90	76	77	0
2014	6	11	0	0	0	0	0	0	0	0	0	3.23	77	0	0	90	88	66	66	0
2014	6	12	0	0	0	0.13	0	0	0	0	0	0	76	0	0	85	85	66	71	0
2014	6	13	0	0	0	0.33	0	0	0	0	0	0	73	0	0	91	89	70	71	0
2014	6	14	0	0	0	0.21	0	0	0	0	0	1.05	75	0	0	82	81	65	68	0
2014	6	15	0	0	0	0.27	0	0	0	0	0	0	75	0	0	89	89	66	70	0
2014	6	16	0	0	0	0.26	0	0	0	0	0	0	76	0	0	92	90	69	71	0
2014	6	17	0	0	0	0.28	0	0	0	0	0	0	76	0	0	93	90	69	71	0
2014	6	18	0	0	0	0.26	0	0	0	0	0	0	80	0	0	96	93	71	73	0
2014	6	19	0	0	0	0.29	0	0	0	0	0	0.01	79	0	0	96	92	69	71	0
2014	6	20	0	0	0	0.18	0	0	0	0	0	0.49	81	0	0	93	91	70	72	0
2014	6	21	0	0	0	0.31	0	0	0	0	0	0.57	77	0	0	93	92	70	72	0
2014	6	22	0	0	0	0.25	0	0	0	0	0	0	80	0	0	93	92	72	75	0
2014	6	23	0	0	0	0.21	0	0	0	0	0	0.2	80	0	0	91	90	69	70	0
2014	6	24	0	0	0	0.08	0	0	0	0	0	0.28	76	0	0	83	84	69	72	0
2014	6	25	0	0	0	0.35	0	0	0	0	0	0.94	76	0	0	91	90	67	69	0
2014	6	26	0	0	0	0.24	0	0	0	0	0	0.04	76	0	0	90	91	69	72	0
2014	6	27	0	0	0	0.12	0	0	0	0	0	0.13	79	0	0	87	90	71	71	0
2014	6	28	0	0	0	0.24	0	0	0	0	0	0.24	78	0	0	88	90	69	71	0
2014	6	29	0	0	0	0.19	0	0	0	0	0	0	80	0	0	90	91	70	74	0
2014	6	30	0	0	0	0.3	0	0	0	0	0	0	77	0	0	93	91	73	77	0
2014	7	1	0	0	0	0.24	0	0	0	0	0	0	83	0	0	95	92	77	78	0
2014	7	2	0	0	0	0.34	0	0	0	0	0	0	84	0	0	97	94	74	76	0
2014	7	3	0	0	0	0.24	0	0	0	0	0	0	83	0	0	96	95	69	70	0
2014	7	4	0	0	0	0.28	0	0	0	0	0	0	81	0	0	93	90	67	69	0
2014	7	5	0	0	0	0.32	0	0	0	0	0	0	80	0	0	96	88	65	67	0
2014	7	6	0	0	0	0.29	0	0	0	0	0	0	80	0	0	94	89	67	71	0
2014	7	7	0	0	0	0.14	0	0	0	0	0	0	80	0	0	96	91	71	72	0
2014	7	8	0	0	0	0.45	0	0	0	0	0	0	81	0	0	97	92	72	76	0
2014	7	9	0	0	0	0.29	0	0	0	0	0	0	81	0	0	98	91	74	76	0
2014	7	10	0	0	0	0.08	0	0	0	0	0	0	84	0	0	93	89	71	74	0
2014	7	11	0	0	0	0.28	0	0	0	0	0	0.49	81	0	0	94	90	70	72	0
2014	7	12	0	0	0	0.21	0	0	0	0	0	0.02	78	0	0	92	92	71	73	0
2014	7	13	0	0	0	0.26	0	0	0	0	0	0.32	80	0	0	95	93	70	74	0
2014	7	14	0	0	0	0.22	0	0	0	0	0	0.57	79	0	0	92	90	70	71	0
2014	7	15	0	0	0	0.29	0	0	0	0	0	0	78	0	0	92	89	71	78	0
2014	7	16	0	0	0	0.12	0	0	0	0	0	0.63	79	0	0	83	87	70	70	0
2014	7	17	0	0	0	0.29	0	0	0	0	0	0	76	0	0	90	88	63	65	0
2014	7	18	0	0	0	0.26	0	0	0	0	0	0	75	0	0	91	88	64	70	0
2014	7	19	0	0	0	0	0	0	0	0	0	3.04	77	0	0	81	85	69	72	0
2014	7	20	0	0	0	0.08	0	0	0	0	0	0.25	76	0	0	82	84	71	75	0
2014	7	21	0	0	0	0.18	0	0	0	0	0	0.01	78	0	0	86	89	73	73	0
2014	7	22	0	0	0	0.24	0	0	0	0	0	0	77	0	0	90	90	72	73	0
2014	7	23	0	0	0	0.15	0	0	0	0	0	0	79	0	0	88	89	67	69	0
2014	7	24	0	0	0	0.13	0	0	0	0	0	0.02	77	0	0	87	90	69	71	0
2014	7	25	0	0	0	0.26	0	0	0	0	0	0	78	0	0	94	90	71	73	0
2014	7	26	0	0	0	0.23	0	0	0	0	0	0.02	80	0	0	94	91	73	78	0
2014	7	27	0	0	0	0.27	0	0	0	0	0	0	81	0	0	96	92	72	78	0
2014	7	28	0	0	0	0.29	0	0	0	0	0	0	84	0	0	98	93	78	78	0
2014	7	29	0	0	0	0.39	0	0	0	0	0	0.99	84	0	0	99	95	68	68	0
2014	7	30	0	0	0	0.31	0	0	0	0	0	0	79	0	0	93	88	64	65	0
2014	7	31	0	0	0	0.3	0	0	0	0	0	0	78	0	0	92	86	61	62	0
2014	8	1	0	0	0	0.24	0	0	0	0	0	0	77	0	0	92	88	62	70	0
2014	8	2	0	0	0	0.11	0	0	0	0	0	0	80	0	0	85	87	70	72	0
2014	8	3	0	0	0	0.22	0	0	0	0	0	0	77	0	0	92	91	71	73	0
2014	8	4	0	0	0	0.03	0	0	0	0	0	0.2	80	0	0	89	90	71	71	0
2014	8	5	0	0	0	0.28	0	0	0	0	0	0.03	79	0	0	90	90	70	70	0
2014	8	6	0	0	0	0.22	0	0	0	0	0	0	78	0	0	94	93	70	73	0
2014	8	7	0	0	0	0.26	0	0	0	0	0	0	81	0	0	96	93	72	76	0
2014	8	8	0	0	0	0.25	0	0	0	0	0	0	82	0	0	97	93	74	76	0
2014	8	9	0	0	0	0.17	0	0	0	0	0	0.47	83	0	0	91	91	69	70	0
2014	8	10	0	0	0	0.22	0	0	0	0	0	0.18	79	0	0	92	91	70	72	0
2014	8	11	0	0	0	0.19	0	0	0	0	0	0	81	0	0	89	89	70	72	0
2014	8	12	0	0	0	0.26	0	0	0	0	0	0.04	80	0	0	94	92	70	71	0
2014	8	13	0	0	0	0.25	0	0	0	0	0	0.07	79	0	0	93	90	70	70	0
2014	8	14	0	0	0	0.24	0	0	0	0	0	0	81	0	0	91	91	67	67	0
2014	8	15	0	0	0	0.24	0	0	0	0	0	0	77	0	0	94	90	66	66	0
2014	8	16	0	0	0	0.27	0	0	0	0	0	0	81	0	0	96	91	66	69	0
2014	8	17	0	0	0	0.22	0	0	0	0	0	0	81	0	0	96	92	69	77	0
2014	8	18	0	0	0	0.14	0	0	0	0	0	0	83	0	0	90	93	73	78	0
2014	8	19	0	0	0	0.15	0	0	0	0	0	0.21	80	0	0	92	93	74	77	0
2014	8	20	0	0	0	0.26	0	0	0	0	0	0.28	81	0	0	93	92	67	70	0
2014	8	21	0	0	0	0.18	0	0	0	0	0	0	78	0	0	90	93	69	73	0
2014	8	22	0	0	0	0.2	0	0	0	0	0	0	78	0	0	96	94	73	76	0
2014	8	23	0	0	0	0.27	0	0	0	0	0	0	83	0	0	97	96	76	79	0
2014	8	24	0	0	0	0.29	0	0	0	0	0	0	85	0	0	98	97	73	74	0
2014	8	25	0	0	0	0.31	0	0	0	0	0	0	85	0	0	98	98	74	75	0
2014	8	26	0	0	0	0.25	0	0	0	0	0	0	83	0	0	95	93	68	68	0
2014	8	27	0	0	0	0.25	0	0	0	0	0	0	79	0	0	96	93	68	69	0
2014	8	28	0	0	0	0.14	0	0	0	0	0	0	83	0	0	92	93	69	70	0
2014	8	29	0	0	0	0.12	0	0	0	0	0	0	82	0	0	95	92	69	70	0
2014	8	30	0	0	0	0.15	0	0	0	0	0	0.27	81	0	0	95	95	70	72	0
2014	8	31	0	0	0	0.21	0	0	0	0	0	0.22	81	0	0	91	93	72	74	0
2014	9	1	0	0	0	0.22	0	0	0	0	0	0.15	81	0	0	91	94	71	73	0
2014	9	2	0	0	0	0.2	0	0	0	0	0	0	81	0	0	93	94	72	73	0
2014	9	3	0	0	0	0.16	0	0	0	0	0	0	82	0	0	92	94	71	72	0
2014	9	4	0	0	0	0.28	0	0	0	0	0	0.28	81	0	0	95	93	70	71	0
2014	9	5	0	0	0	0.08	0	0	0	0	0	0.04	77	0	0	88	90	69	70	0
2014	9	6	0	0	0	0.17	0	0	0	0	0	0	77	0	0	87	90	69	70	0
2014	9	7	0	0	0	0.17	0	0	0	0	0	0	78	0	0	93	91	70	70	0
2014	9	8	0	0	0	0.23	0	0	0	0	0	0	78	0	0	94	93	70	70	0
2014	9	9	0	0	0	0.21	0	0	0	0	0	0.03	81	0	0	95	93	70	73	0
2014	9	10	0	0	0	0.09	0	0	0	0	0	0.52	80	0	0	85	89	71	71	0
2014	9	11	0	0	0	0.01	0	0	0	0	0	0.27	76	0	0	87	91	71	71	0
2014	9	12	0	0	0	0.31	0	0	0	0	0	1.5	78	0	0	84	90	71	71	0
2014	9	13	0	0	0	0	0	0	0	0	0	1.15	78	0	0	85	90	70	71	0
2014	9	14	0	0	0	0.23	0	0	0	0	0	0	78	0	0	87	89	67	68	0
2014	9	15	0	0	0	0.15	0	0	0	0	0	0.59	78	0	0	86	90	67	71	0
2014	9	16	0	0	0	0.18	0	0	0	0	0	0.81	80	0	0	87	91	71	71	0
2014	9	17	0	0	0	0.19	0	0	0	0	0	0.74	78	0	0	88	90	68	68	0
2014	9	18	0	0	0	0.21	0	0	0	0	0	0	77	0	0	88	90	68	69	0
2014	9	19	0	0	0	0.13	0	0	0	0	0	0	78	0	0	86	88	69	69	0
2014	9	20	0	0	0	0.16	0	0	0	0	0	0	76	0	0	86	89	65	66	0
2014	9	21	0	0	0	0.2	0	0	0	0	0	0	76	0	0	86	84	65	65	0
2014	9	22	0	0	0	0.17	0	0	0	0	0	0	76	0	0	87	89	64	64	0
2014	9	23	0	0	0	0.2	0	0	0	0	0	0	73	0	0	86	89	56	57	0
2014	9	24	0	0	0	0.17	0	0	0	0	0	0	73	0	0	87	85	57	61	0
2014	9	25	0	0	0	0.21	0	0	0	0	0	0	71	0	0	85	85	59	59	0
2014	9	26	0	0	0	0.15	0	0	0	0	0	0	74	0	0	85	83	59	60	0
2014	9	27	0	0	0	0.15	0	0	0	0	0	0	72	0	0	84	84	60	64	0
2014	9	28	0	0	0	0.08	0	0	0	0	0	0	70	0	0	82	83	63	69	0
2014	9	29	0	0	0	0.06	0	0	0	0	0	0.01	74	0	0	78	80	68	70	0
2014	9	30	0	0	0	0.07	0	0	0	0	0	0	73	0	0	81	85	66	66	0
2014	10	1	0	0	0	0.05	0	0	0	0	0	0	74	0	0	82	82	62	63	0
2014	10	2	0	0	0	0.1	0	0	0	0	0	0	72	0	0	84	86	62	68	0
2014	10	3	0	0	0	0.11	0	0	0	0	0	0.01	76	0	0	82	87	68	76	0
2014	10	4	0	0	0	0.18	0	0	0	0	0	0.73	71	0	0	81	83	57	57	0
2014	10	5	0	0	0	0.2	0	0	0	0	0	0	64	0	0	75	70	44	45	0
2014	10	6	0	0	0	0.17	0	0	0	0	0	0	62	0	0	76	77	44	52	0
2014	10	7	0	0	0	0.1	0	0	0	0	0	0	65	0	0	79	84	52	60	0
2014	10	8	0	0	0	0.15	0	0	0	0	0	0	68	0	0	80	87	60	62	0
2014	10	9	0	0	0	0.16	0	0	0	0	0	0	71	0	0	84	87	62	62	0
2014	10	10	0	0	0	0.15	0	0	0	0	0	0	73	0	0	84	88	62	65	0
2014	10	11	0	0	0	0.15	0	0	0	0	0	0	75	0	0	86	89	64	64	0
2014	10	12	0	0	0	0.16	0	0	0	0	0	0	75	0	0	86	88	62	62	0
2014	10	13	0	0	0	0.11	0	0	0	0	0	0	74	0	0	87	88	62	71	0
2014	10	14	0	0	0	0.24	0	0	0	0	0	1.72	74	0	0	83	86	60	60	0
2014	10	15	0	0	0	0.22	0	0	0	0	0	0	67	0	0	78	75	53	56	0
2014	10	16	0	0	0	0.15	0	0	0	0	0	0	64	0	0	75	77	53	59	0
2014	10	17	0	0	0	0.16	0	0	0	0	0	0	65	0	0	76	79	49	49	0
2014	10	18	0	0	0	0.14	0	0	0	0	0	0	64	0	0	76	82	48	64	0
2014	10	19	0	0	0	0.16	0	0	0	0	0	0	67	0	0	78	84	52	52	0
2014	10	20	0	0	0	0.16	0	0	0	0	0	0	64	0	0	76	78	48	49	0
2014	10	21	0	0	0	0.13	0	0	0	0	0	0	64	0	0	75	79	49	49	0
2014	10	22	0	0	0	0.16	0	0	0	0	0	0	64	0	0	75	81	49	55	0
2014	10	23	0	0	0	0.15	0	0	0	0	0	0	62	0	0	74	79	47	47	0
2014	10	24	0	0	0	0.14	0	0	0	0	0	0	62	0	0	74	77	47	50	0
2014	10	25	0	0	0	0.18	0	0	0	0	0	0	62	0	0	73	76	45	45	0
2014	10	26	0	0	0	0.15	0	0	0	0	0	0	61	0	0	73	78	45	53	0
2014	10	27	0	0	0	0.13	0	0	0	0	0	0	64	0	0	76	82	53	54	0
2014	10	28	0	0	0	0.12	0	0	0	0	0	0	64	0	0	77	84	54	56	0
2014	10	29	0	0	0	0.12	0	0	0	0	0	0	67	0	0	78	84	56	63	0
2014	10	30	0	0	0	0.16	0	0	0	0	0	0	71	0	0	81	84	55	55	0
2014	10	31	0	0	0	0.19	0	0	0	0	0	0	64	0	0	76	73	42	42	0
2014	11	1	0	0	0	0.23	0	0	0	0	0	0	60	0	0	72	75	37	37	0
2014	11	2	0	0	0	0.13	0	0	0	0	0	0	55	0	0	65	60	33	35	0
2014	11	3	0	0	0	0.13	0	0	0	0	0	0	55	0	0	65	65	35	41	0
2014	11	4	0	0	0	0.11	0	0	0	0	0	0	54	0	0	66	73	41	48	0
2014	11	5	0	0	0	0.05	0	0	0	0	0	0	56	0	0	66	76	48	57	0
2014	11	6	0	0	0	0.08	0	0	0	0	0	0	61	0	0	71	82	55	62	0
2014	11	7	0	0	0	0.1	0	0	0	0	0	0.02	60	0	0	70	78	43	43	0
2014	11	8	0	0	0	0.02	0	0	0	0	0	0	57	0	0	65	64	41	43	0
2014	11	9	0	0	0	0.02	0	0	0	0	0	0	53	0	0	60	63	43	45	0
2014	11	10	0	0	0	0.25	0	0	0	0	0	0	55	0	0	64	69	38	39	0
2014	11	11	0	0	0	0.09	0	0	0	0	0	0	55	0	0	65	74	39	49	0
2014	11	12	0	0	0	0.06	0	0	0	0	0	0	57	0	0	67	77	49	60	0
2014	11	13	0	0	0	0.06	0	0	0	0	0	0	60	0	0	65	68	41	41	0
2014	11	14	0	0	0	0.05	0	0	0	0	0	0.24	47	0	0	60	44	28	28	0
2014	11	15	0	0	0	0	0	0	0	0	0	0	45	0	0	52	50	28	31	0
2014	11	16	0	0	0	0	0	0	0	0	0	0	45	0	0	54	58	30	49	0
2014	11	17	0	0	0	0.16	0	0	0	0	0	1.1	47	0	0	62	75	48	50	0
2014	11	18	0	0	0	0	0	0	0	0	0	0	45	0	0	62	52	26	27	0
2014	11	19	0	0	0	0	0	0	0	0	0	0	41	0	0	48	47	21	22	0
2014	11	20	0	0	0	0	0	0	0	0	0	0	41	0	0	48	55	22	33	0
2014	11	21	0	0	0	0.05	0	0	0	0	0	0	41	0	0	54	69	33	39	0
2014	11	22	0	0	0	0.07	0	0	0	0	0	0	45	0	0	56	72	39	46	0
2014	11	23	0	0	0	0.08	0	0	0	0	0	0.01	48	0	0	58	75	46	62	0
2014	11	24	0	0	0	0.01	0	0	0	0	0	0.28	50	0	0	61	68	62	65	0
2014	11	25	0	0	0	0.19	0	0	0	0	0	0	58	0	0	67	78	49	49	0
2014	11	26	0	0	0	0.12	0	0	0	0	0	0	50	0	0	57	63	35	35	0
2014	11	27	0	0	0	0.09	0	0	0	0	0	0	48	0	0	56	64	35	46	0
2014	11	28	0	0	0	0.15	0	0	0	0	0	0	41	0	0	55	59	32	33	0
2014	11	29	0	0	0	0.1	0	0	0	0	0	0	44	0	0	52	58	33	35	0
2014	11	30	0	0	0	0.06	0	0	0	0	0	0	44	0	0	53	72	35	48	0
2014	12	1	0	0	0	0.1	0	0	0	0	0	0	51	0	0	60	78	48	55	0
2014	12	2	0	0	0	0.03	0	0	0	0	0	0	56	0	0	63	78	46	48	0
2014	12	3	0	0	0	0.15	0	0	0	0	0	0	56	0	0	63	78	48	53	0
2014	12	4	0	0	0	0.04	0	0	0	0	0	0	57	0	0	63	77	53	54	0
2014	12	5	0	0	0	0.06	0	0	0	0	0	0.02	59	0	0	64	79	54	56	0
2014	12	6	0	0	0	0.06	0	0	0	0	0	0	60	0	0	66	79	56	57	0
2014	12	7	0	0	0	0.09	0	0	0	0	0	0.09	59	0	0	68	79	46	46	0
2014	12	8	0	0	0	0.11	0	0	0	0	0	0	55	0	0	60	64	43	49	0
2014	12	9	0	0	0	0.09	0	0	0	0	0	0	52	0	0	59	66	36	39	0
2014	12	10	0	0	0	0.11	0	0	0	0	0	0	49	0	0	57	64	35	35	0
2014	12	11	0	0	0	0.06	0	0	0	0	0	0	47	0	0	53	56	33	33	0
2014	12	12	0	0	0	0.1	0	0	0	0	0	0	47	0	0	52	58	32	40	0
2014	12	13	0	0	0	0.08	0	0	0	0	0	0	47	0	0	54	63	39	40	0
2014	12	14	0	0	0	0.1	0	0	0	0	0	0	49	0	0	56	66	38	39	0
2014	12	15	0	0	0	0.09	0	0	0	0	0	0	49	0	0	56	66	37	38	0
