1																																																																																
1																																																																																
1																																																																																
Year	Mnth	Day	LATITUDE	LONGITUDE	ELEVATION	ACMH	ACSH	AWND	DAPR	FMTM	FRGB	FRGT	MDPR	MDSF	PGTM	prcp(mm/day)	PSUN	SNOW	SNWD	TAVG	TMAX	TMIN	TOBS	TSUN	WDF1	WDF2	WDF5	WDFG	WDFM	WESD	WESF	WSF1	WSF2	WSF5	WSFG	WSFM	WT01	WT02	WT03	WT04	WT05	WT06	WT07	WT08	WT09	WT10	WT11	WT13	WT14	WT15	WT16	WT17	WT18	WT19	WT21	WT22	WV03	WV20	DAEV	DAWM	EVAP	MDEV	MDWM	MNPN	MXPN	WDMV	FRTH	GAHT	SN32	SX32	DASF	SN02	SX02	SN01	SN03	SX01	SX03	SN52	SX52	Occur
2004	8	27	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	72	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	11.8	0	0	80	92	0	0	0	0	0	0	0	0	0	37984
2004	8	28	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	74	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	13	0	0	81	98	0	0	0	0	0	0	0	0	0	37984
2004	8	29	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	93	72	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	16.8	0	0	80	94	0	0	0	0	0	0	0	0	0	37984
2004	8	30	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	72	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	14.3	0	0	79	97	0	0	0	0	0	0	0	0	0	37984
2004	8	31	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	88	71	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	13	0	0	79	90	0	0	0	0	0	0	0	0	0	37984
2004	9	1	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	85	69	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	13	0	0	77	86	0	0	0	0	0	0	0	0	0	37984
2004	9	2	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	69	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	18	0	0	77	94	0	0	0	0	0	0	0	0	0	37984
2004	9	3	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	2.15	0	0	0	0	92	70	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2	0	0	78	91	0	0	0	0	0	0	0	0	0	37984
2004	9	4	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	88	71	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0	0	13	0	0	77	84	0	0	0	0	0	0	0	0	0	37984
2004	9	5	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	71	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0	0	24.9	0	0	76	89	0	0	0	0	0	0	0	0	0	37984
2004	9	6	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	71	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	49.7	0	0	76	89	0	0	0	0	0	0	0	0	0	37984
2004	9	7	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	74	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0	0	93.2	0	0	75	87	0	0	0	0	0	0	0	0	0	37984
2004	9	8	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	71	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	47.8	0	0	77	91	0	0	0	0	0	0	0	0	0	37984
2004	9	9	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	71	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	21.1	0	0	76	96	0	0	0	0	0	0	0	0	0	37984
2004	9	10	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	71	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	14.3	0	0	71	98	0	0	0	0	0	0	0	0	0	37984
2004	9	11	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	71	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0	0	18	0	0	80	99	0	0	0	0	0	0	0	0	0	37984
2004	9	12	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.65	0	0	0	0	90	71	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	13	0	0	78	94	0	0	0	0	0	0	0	0	0	37984
2004	9	13	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	87	71	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	14.9	0	0	78	86	0	0	0	0	0	0	0	0	0	37984
2004	9	14	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	1.78	0	0	0	0	86	70	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	18	0	0	75	84	0	0	0	0	0	0	0	0	0	37984
2004	9	15	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	71	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	24.9	0	0	75	83	0	0	0	0	0	0	0	0	0	37984
2004	9	16	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	6.85	0	0	0	0	80	73	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	75	75	0	0	0	0	0	0	0	0	0	37984
2004	9	17	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	83	72	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	77.1	0	0	74	77	0	0	0	0	0	0	0	0	0	37984
2004	9	18	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	69	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	21.7	0	0	74	87	0	0	0	0	0	0	0	0	0	37984
2004	9	19	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	62	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28	0	0	0	0	34.2	0	0	70	87	0	0	0	0	0	0	0	0	0	37984
2004	9	20	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	62	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	21.7	0	0	69	89	0	0	0	0	0	0	0	0	0	37984
2004	9	21	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	64	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	32.9	0	0	70	86	0	0	0	0	0	0	0	0	0	37984
2004	9	22	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	65	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	36	0	0	72	89	0	0	0	0	0	0	0	0	0	37984
2004	9	23	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	68	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	24.9	0	0	73	87	0	0	0	0	0	0	0	0	0	37984
2004	9	24	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	66	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	16.2	0	0	74	85	0	0	0	0	0	0	0	0	0	37984
2004	9	25	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	66	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	18	0	0	76	92	0	0	0	0	0	0	0	0	0	37984
2004	9	26	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	67	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0	0	37.3	0	0	74	90	0	0	0	0	0	0	0	0	0	37984
2004	9	27	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	67	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29	0	0	0	0	70.8	0	0	74	92	0	0	0	0	0	0	0	0	0	37984
2004	9	28	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	69	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	32.9	0	0	76	92	0	0	0	0	0	0	0	0	0	37984
2004	9	29	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	67	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0	24.2	0	0	77	93	0	0	0	0	0	0	0	0	0	37984
2004	9	30	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	64	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	18	0	0	75	88	0	0	0	0	0	0	0	0	0	37984
2004	10	1	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	64	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0	18	0	0	75	91	0	0	0	0	0	0	0	0	0	37984
2004	10	2	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	64	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0	16.8	0	0	74	91	0	0	0	0	0	0	0	0	0	37984
2004	10	3	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	67	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0	16.8	0	0	77	92	0	0	0	0	0	0	0	0	0	37984
2004	10	4	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	69	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0	21.1	0	0	76	92	0	0	0	0	0	0	0	0	0	37984
2004	10	5	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	70	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0	24.2	0	0	78	94	0	0	0	0	0	0	0	0	0	37984
2004	10	6	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	66	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	13	0	0	75	86	0	0	0	0	0	0	0	0	0	37984
2004	10	7	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	66	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	21.1	0	0	75	89	0	0	0	0	0	0	0	0	0	37984
2004	10	8	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	68	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	31.1	0	0	75	83	0	0	0	0	0	0	0	0	0	37984
2004	10	9	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	76	68	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	24.2	0	0	75	81	0	0	0	0	0	0	0	0	0	37984
2004	10	10	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	74	67	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	24.2	0	0	70	74	0	0	0	0	0	0	0	0	0	37984
2004	10	11	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	1.19	0	0	0	0	74	67	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	31.7	0	0	72	73	0	0	0	0	0	0	0	0	0	37984
2004	10	12	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	84	66	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	18	0	0	71	82	0	0	0	0	0	0	0	0	0	37984
2004	10	13	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	61	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	47.2	0	0	68	82	0	0	0	0	0	0	0	0	0	37984
2004	10	14	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	31.7	0	0	67	77	0	0	0	0	0	0	0	0	0	37984
2004	10	15	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	74	54	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	52.8	0	0	60	71	0	0	0	0	0	0	0	0	0	37984
2004	10	16	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	50	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	29.8	0	0	60	72	0	0	0	0	0	0	0	0	0	37984
2004	10	17	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	51	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	16.2	0	0	60	77	0	0	0	0	0	0	0	0	0	37984
2004	10	18	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	61	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	19.3	0	0	65	81	0	0	0	0	0	0	0	0	0	37984
2004	10	19	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	64	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	55.3	0	0	68	78	0	0	0	0	0	0	0	0	0	37984
2004	10	20	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	65.2	0	0	73	82	0	0	0	0	0	0	0	0	0	37984
2004	10	21	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	73	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	14.9	0	0	75	86	0	0	0	0	0	0	0	0	0	37984
2004	10	22	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	72	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	16.2	0	0	77	89	0	0	0	0	0	0	0	0	0	37984
2004	10	23	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	66	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	16.2	0	0	73	83	0	0	0	0	0	0	0	0	0	37984
2004	10	24	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	69	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	28	0	0	74	80	0	0	0	0	0	0	0	0	0	37984
2004	10	25	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.41	0	0	0	0	84	71	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	19.9	0	0	74	82	0	0	0	0	0	0	0	0	0	37984
2004	10	26	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	85	68	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	13	0	0	73	81	0	0	0	0	0	0	0	0	0	37984
2004	10	27	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	67	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	14.9	0	0	73	83	0	0	0	0	0	0	0	0	0	37984
2004	10	28	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	63	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	9.9	0	0	70	78	0	0	0	0	0	0	0	0	0	37984
2004	10	29	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	63	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	14.9	0	0	70	81	0	0	0	0	0	0	0	0	0	37984
2004	10	30	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	63	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	16.8	0	0	75	81	0	0	0	0	0	0	0	0	0	37984
2004	10	31	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	66	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	21.7	0	0	70	83	0	0	0	0	0	0	0	0	0	37984
2004	11	1	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	67	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	19.3	0	0	71	84	0	0	0	0	0	0	0	0	0	37984
2004	11	2	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	2.25	0	0	0	0	86	71	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	72	83	0	0	0	0	0	0	0	0	0	37984
2004	11	3	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	1.56	0	0	0	0	84	70	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0	0	51	0	0	75	80	0	0	0	0	0	0	0	0	0	37984
2004	11	4	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.92	0	0	0	0	83	64	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.7	0	0	72	79	0	0	0	0	0	0	0	0	0	37984
2004	11	5	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	49	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	78.3	0	0	59	73	0	0	0	0	0	0	0	0	0	37984
2004	11	6	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	42	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	41	0	0	55	69	0	0	0	0	0	0	0	0	0	37984
2004	11	7	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	43	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	19.9	0	0	55	68	0	0	0	0	0	0	0	0	0	37984
2004	11	8	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	48	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	11.8	0	0	56	69	0	0	0	0	0	0	0	0	0	37984
2004	11	9	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	49	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0	0	51	0	0	55	70	0	0	0	0	0	0	0	0	0	37984
2004	11	10	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	50	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	26.7	0	0	55	68	0	0	0	0	0	0	0	0	0	37984
2004	11	11	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.79	0	0	0	0	71	53	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	31.7	0	0	56	67	0	0	0	0	0	0	0	0	0	37984
2004	11	12	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	75	58	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	24.2	0	0	64	71	0	0	0	0	0	0	0	0	0	37984
