  33.71										
 165										
 577320463										
2009	7	25	12	49766.41	0	467.69	0	32.78	17.98	2074.77	0.65
2009	7	26	12	49766.41	0	403.48	0	31.83	19.99	2319.54	0.65
2009	7	27	12	49687.8	0	385.45	0	31.41	20.35	2376.44	0.65
2009	7	28	12	49420.81	0	293.42	0	29.18	21.36	2537.44	0.65
2009	7	29	12	49420.81	22.02	212.63	0	28.9	21.49	2558.37	0.65
2009	7	30	12	49420.81	14.3	268.91	0	31.24	21.47	2555.55	0.65
2009	7	31	12	49267.46	28.13	268.17	0	31	21.42	2548	0.65
2009	8	1	12	49075.2	6.47	312.66	0	31.56	20.37	2380.8	0.65
2009	8	2	12	49075.2	22.12	258.71	0	30.75	21.81	2609.13	0.65
2009	8	3	12	49075.2	3.39	353.45	0	32.46	20.79	2445.89	0.65
2009	8	4	12	48739.18	0	422.49	0	33.5	21.46	2554.1	0.65
2009	8	5	12	48729.6	0	390.3	0	31.43	20.9	2464.71	0.65
2009	8	6	12	48729.6	0	430.08	0	31.51	19.49	2269.99	0.65
2009	8	7	12	48651	0	446.54	0	32.89	19.81	2304.83	0.65
2009	8	8	12	48383.98	0	443.51	0	33.42	20.34	2375	0.65
2009	8	9	12	48383.98	0	415.24	0	33.29	21.41	2546.04	0.65
2009	8	10	12	48383.98	0	392.4	0	33.44	22.35	2695.21	0.65
2009	8	11	12	48038.39	0	387.4	0	33.28	22.37	2699.34	0.65
2009	8	12	12	48038.39	29.2	279.22	0	31.87	21.71	2594.19	0.65
2009	8	13	12	48038.39	0	431.91	0	31.95	19.54	2277.21	0.65
2009	8	14	12	47692.82	0	438.96	0	32.9	19.94	2315.22	0.65
2009	8	15	12	47692.82	0	430.17	0	33.47	20.67	2427.7	0.65
2009	8	16	12	47692.82	0	375.6	0	32.03	21.58	2572.45	0.65
2009	8	17	12	47347.2	0.19	304.46	0	29.08	21.27	2523.46	0.65
2009	8	18	12	47347.2	13.27	232.35	0	30	22.08	2653.09	0.65
2009	8	19	12	47347.2	11.13	270.97	0	31.35	21.84	2614.86	0.65
2009	8	20	12	47001.59	22.84	261.93	0	30.98	21.98	2636.82	0.65
2009	8	21	12	47001.59	41.29	253.66	0	29.87	21.37	2539.77	0.65
2009	8	22	12	47001.59	13.28	337.47	0	28.48	17.27	1964.62	0.65
2009	8	23	12	46656.02	0	481.54	0	27.65	14.29	1627	0.65
2009	8	24	12	46656.02	0	480.67	0	27.24	13.99	1599.58	0.65
2009	8	25	12	46656.02	0	487.45	0	30.5	15.92	1794.31	0.65
2009	8	26	12	46310.39	0	469.49	0	31.49	17.5	2000	0.65
2009	8	27	12	46310.39	0	425.15	0	31.62	19.49	2278.77	0.65
2009	8	28	12	46310.39	3.7	294.53	0	30.46	19.95	2316.15	0.65
2009	8	29	12	45964.8	5.66	303.45	0	30.43	19.16	2226.26	0.65
2009	8	30	12	45964.8	8.09	200.07	0	27.19	20.6	2415.26	0.65
2009	8	31	12	45964.8	19.35	309.06	0	28.63	17.4	1984.53	0.65
2009	9	1	12	45619.18	0	447.06	0	27.97	15.25	1739.25	0.65
2009	9	2	12	45619.18	0.05	383.54	0	27.52	17.37	1979.86	0.65
2009	9	3	12	45334.31	0	401.75	0	27.93	17.04	1932.66	0.65
2009	9	4	12	45273.66	0	445.49	0	29.36	16.23	1836.01	0.65
2009	9	5	12	45273.66	0	331.54	0	27.02	18.51	2131.43	0.65
2009	9	6	12	44928.02	11.02	251.81	0	27.71	19.04	2206.71	0.65
2009	9	7	12	44928.02	6.47	348.11	0	29.92	18.5	2120.09	0.65
2009	9	8	12	44928.02	0	407.83	0	30.61	18.87	2178.58	0.65
2009	9	9	12	44582.39	0	411.19	0	30.85	18.82	2171.29	0.65
2009	9	10	12	44582.39	6.98	298.63	0	30.5	19.01	2201.03	0.65
2009	9	11	12	44582.39	20.01	214.92	0	27.21	19.9	2312.15	0.65
2009	9	12	12	44236.79	3.16	267.2	0	27.95	19.94	2314.85	0.65
2009	9	13	12	44236.79	0	281.62	0	27.51	20.43	2388.75	0.65
2009	9	14	12	43891.22	3.85	212.13	0	27.6	20.84	2453.93	0.65
2009	9	15	12	43891.22	10.05	213.15	0	28.98	21.76	2601.55	0.65
2009	9	16	12	43891.22	14.16	221.37	0	29.56	21.93	2628.14	0.65
2009	9	17	12	43545.59	13.04	219.45	0	29.23	21.68	2588.05	0.65
2009	9	18	12	43545.59	17.3	237.47	0	29.26	20.96	2474.32	0.65
2009	9	19	12	43545.59	34.54	196.82	0	27.49	20.96	2473.51	0.65
2009	9	20	12	43200	29.82	202.17	0	28.32	21.5	2560.68	0.65
2009	9	21	12	43200	39.97	180.43	0	26.74	20.91	2464.95	0.65
2009	9	22	12	42854.41	17.38	213.85	0	28.38	21.25	2520.2	0.65
2009	9	23	12	42854.41	12.53	211.05	0	28.33	21.39	2542.51	0.65
2009	9	24	12	42854.41	0.79	312.36	0	29.14	20.98	2476.28	0.65
2009	9	25	12	42508.82	0	354.25	0	30.43	21.01	2482.05	0.65
2009	9	26	12	42508.82	0	310.58	0	28.09	20.52	2402.78	0.65
2009	9	27	12	42508.82	36.66	267.46	0	26.77	17.88	2060.4	0.65
2009	9	28	12	42163.18	0	421.83	0	27.78	15.76	1781.94	0.65
2009	9	29	12	42163.18	0	471.24	0	24.36	9.2	1175.77	0.65
2009	9	30	12	41817.56	0	467.95	0	23.63	8.68	1134.33	0.65
2009	10	1	12	41817.56	0	463.67	0	24.86	9.55	1203.71	0.65
2009	10	2	12	41817.56	6.67	321.78	0	25.25	12.58	1446.13	0.65
2009	10	3	12	41472.04	0	466.23	0	25.12	8.59	1127.41	0.65
2009	10	4	12	41472.04	0	385.8	0	21.47	11.07	1325.51	0.65
2009	10	5	12	41472.04	40.99	177.11	0	18.13	12.7	1456.03	0.65
2009	10	6	12	41126.4	1.61	265.99	0	21.5	14.91	1698.91	0.65
2009	10	7	12	41126.4	15.39	239.99	0	24.43	16.12	1822.27	0.65
2009	10	8	12	41065.74	0.72	379.05	0	26.58	15.33	1745.77	0.65
2009	10	9	12	40780.8	0	399.25	0	30.44	16.98	1925.86	0.65
2009	10	10	12	40780.8	9.11	256.47	0	24.94	15.52	1761.84	0.65
2009	10	11	12	40435.16	3.51	186.82	0	18.91	13.82	1583.05	0.65
2009	10	12	12	40435.16	37.59	134.83	0	18.95	14.79	1686.34	0.65
2009	10	13	12	40435.16	19.92	144.5	0	20.73	16.16	1829.88	0.65
2009	10	14	12	40089.63	28.36	166.44	0	22.26	16.85	1908.05	0.65
2009	10	15	12	40089.63	9.38	207.23	0	22.86	15.82	1788.96	0.65
2009	10	16	12	40089.63	21.61	273.74	0	19.27	9.21	1176.97	0.65
2009	10	17	12	39744.01	0	306.46	0	12.19	4.77	861.59	0.65
2009	10	18	12	39744.01	0	390.41	0	13.56	2.47	723.05	0.65
2009	10	19	12	39744.01	0	433.48	0	16.85	1.15	653.12	0.65
2009	10	20	12	39398.38	0	437.29	0	19.91	1.96	716.93	0.65
2009	10	21	12	39398.38	0	430.08	0	21.9	3.55	795.32	0.65
2009	10	22	12	39398.38	0	362.42	0	23.62	11.03	1322.34	0.65
2009	10	23	12	39052.81	8.03	237.58	0	23.29	12.98	1478.62	0.65
2009	10	24	12	39052.81	4.41	269.38	0	18.67	7.39	1031.28	0.65
2009	10	25	12	39052.81	0	408.17	0	19.21	2.35	723.44	0.65
2009	10	26	12	38707.2	0	388.22	0	20.46	4.93	874.2	0.65
2009	10	27	12	38707.2	3.86	197.55	0	18.53	10.15	1251.96	0.65
2009	10	28	12	38707.2	7.17	219.2	0	19.72	10.02	1241.82	0.65
2009	10	29	12	38361.58	6.49	260.57	0	24.22	10.78	1302.59	0.65
2009	10	30	12	38361.58	11.28	231.75	0	25.74	14.39	1636.4	0.65
2009	10	31	12	38361.58	23.09	262.4	0	21.67	8.31	1104.85	0.65
2009	11	1	12	38015.98	0	356.48	0	17.74	4.29	823.06	0.65
2009	11	2	12	38015.98	0	380.78	0	19.97	3.54	799.54	0.65
2009	11	3	12	38015.98	0	376.48	0	22.03	5.07	885.88	0.65
2009	11	4	12	37748.99	0	372.42	0	22.33	5.07	885.71	0.65
2009	11	5	12	37670.41	0	359.17	0	21.24	5.13	890.54	0.65
2009	11	6	12	37670.41	0	376.82	0	21.16	2.08	719.21	0.65
2009	11	7	12	37660.82	0	373.22	0	22.62	3	760	0.65
2009	11	8	12	37324.8	0	360.65	0	23.5	4.92	874	0.65
2009	11	9	12	37324.8	0	272.48	0	22.17	10.83	1306.49	0.65
2009	11	10	12	37324.8	30.68	99.67	0	18.91	13.9	1591.81	0.65
2009	11	11	12	37132.57	37.6	165.32	0	19.18	10.45	1275.89	0.65
2009	11	12	12	36979.2	0	304.14	0	19.29	5.55	920	0.65
2009	11	13	12	36979.2	0	341.07	0	20.4	2.53	722.72	0.65
2009	11	14	12	36979.2	0	336.83	0	21.34	3.19	774.82	0.65
2009	11	15	12	36712.22	0	336.29	0	22.2	3.33	785.9	0.65
2009	11	16	12	36633.64	0	322.77	0	22.31	4.41	832.92	0.65
2009	11	17	12	36633.64	2.32	250.72	0	18.88	5.69	920	0.65
2009	11	18	12	36633.64	0	124.87	0	10.31	5.16	893.08	0.65
2009	11	19	12	36441.39	0	253.76	0	14.48	2.93	754.51	0.65
2009	11	20	12	36288	0	321.55	0	18.52	1.02	642.54	0.65
2009	11	21	12	36288	0	298.2	0	18.41	3.01	760.45	0.65
2009	11	22	12	36288	4.2	129.92	0	15.47	7.86	1068.46	0.65
2009	11	23	12	36278.43	0	87.37	0	12.85	9.3	1184.37	0.65
2009	11	24	12	36020.98	0	143.57	0	15.37	9.3	1184.26	0.65
2009	11	25	12	35942.38	0	259.02	0	17.07	4.98	878.6	0.65
2009	11	26	12	35942.38	0	282.85	0	14.16	0.41	632.6	0.65
2009	11	27	12	35942.38	0	301.97	0	13.38	-2.3	519.28	0.65
2009	11	28	12	35942.38	0	303.43	0	15	-1.28	560	0.65
2009	11	29	12	35819.41	0	281.47	0	17.65	2.94	755.08	0.65
2009	11	30	12	35613.79	17.3	194.91	0	16.27	3.31	784.38	0.65
2009	12	1	12	35596.81	8.59	194.36	0	11.77	-0.81	574.33	0.65
2009	12	2	12	35596.81	17.66	163	0	13.82	3.8	801.78	0.65
2009	12	3	12	35596.81	2.94	138.02	0	10.95	3.85	803.87	0.65
2009	12	4	12	35596.81	0	167.92	0	7.53	0.57	633.15	0.65
2009	12	5	12	35596.81	1.57	208.12	0	6.19	-2.57	508.21	0.65
2009	12	6	12	35473.84	0	262.95	0	7.32	-4.5	440	0.65
2009	12	7	12	35329.8	0	214.82	0	9.02	0.16	618.03	0.65
2009	12	8	12	35251.21	23.93	161.55	0	15.62	6.5	960.44	0.65
2009	12	9	12	35251.21	63.91	198.7	0	19.25	6.6	967.8	0.65
2009	12	10	12	35251.21	0	262.86	0	9.07	-2.72	501.14	0.65
2009	12	11	12	35251.21	0	203.47	0	5.52	-2.72	500.6	0.65
2009	12	12	12	35251.21	0	161.68	0	6.37	0.11	616.18	0.65
2009	12	13	12	35251.21	8.3	135.02	0	11.95	4.87	869.69	0.65
2009	12	14	12	35251.21	1.98	163.45	0	17.22	10.75	1299.93	0.65
2009	12	15	12	35251.21	1.58	265.54	0	18.41	6.46	956.86	0.65
2009	12	16	12	35251.21	0	267.9	0	10.35	-0.8	577.32	0.65
2009	12	17	12	35251.21	0	275.01	0	10.12	-1.5	560	0.65
2009	12	18	12	35251.21	23.1	146.55	0	9.7	2.44	726.68	0.65
2009	12	19	12	35251.21	18.98	117.69	0	7.97	2.48	720	0.65
2009	12	20	12	35251.21	0	222.63	0	7.3	-0.77	579.36	0.65
2009	12	21	12	35251.21	0	308.34	0	11.94	-2.73	501.61	0.65
2009	12	22	12	35251.21	0	315.98	0	15.35	-1.5	559.96	0.65
2009	12	23	12	35251.21	0	271.11	0	15.37	3.43	780.22	0.65
2009	12	24	12	35251.21	0	175.62	0	15.15	8.47	1117.29	0.65
2009	12	25	12	35251.21	31.7	219.15	0	12.85	-0.69	585.25	0.65
2009	12	26	12	35251.21	0	285.01	0	9.08	-3.35	479.18	0.65
2009	12	27	12	35251.21	0	296.38	0	10.16	-3.28	480	0.65
2009	12	28	12	35251.21	0	261.49	0	7.48	-2.85	492.88	0.65
2009	12	29	12	35251.21	0	290.29	0	7.71	-4.61	439.98	0.65
2009	12	30	12	35251.21	0	232.06	0	8.27	-0.23	598.71	0.65
2009	12	31	12	35251.21	7.22	132.75	0	10.97	4.88	870.41	0.65
2010	1	1	12	35251.21	2.15	199.47	0	9.7	1.42	673.65	0.65
2010	1	2	12	35251.21	0	236.02	0	4.97	-4.57	438.88	0.65
2010	1	3	12	35268.18	0	222.74	0	2.7	-6.04	389.1	0.65
2010	1	4	12	35404.58	0	178.41	0	-0.03	-6.67	365.46	0.65
2010	1	5	12	35536.15	0	255.3	0	-0.19	-10.5	280	0.65
2010	1	6	12	35596.81	0	303.25	0	2.53	-11.37	254.73	0.65
2010	1	7	12	35596.81	0	262.22	0	2.99	-7.73	339.81	0.65
2010	1	8	12	35596.81	0	239.78	0	-1.41	-10.69	275.45	0.65
2010	1	9	12	35596.81	0	208.89	0	-2.29	-10.04	280	0.65
2010	1	10	12	35596.81	0	269.79	0	0.13	-10.74	280	0.65
2010	1	11	12	35675.39	0	322.94	0	4.01	-11.36	251.27	0.65
2010	1	12	12	35932.8	0	312.68	0	5.92	-8.33	324	0.65
2010	1	13	12	35942.38	0	329.72	0	7.61	-8.53	320	0.65
2010	1	14	12	35942.38	0	339	0	10.77	-6.9	360.12	0.65
2010	1	15	12	35942.38	0	345.68	0	14.05	-5.13	424.54	0.65
2010	1	16	12	35942.38	0	298.45	0	14.34	1.1	662.88	0.65
2010	1	17	12	36165.03	20.41	147.81	0	13.41	6.01	922.42	0.65
2010	1	18	12	36288	2.63	222.59	0	12.62	2.53	730.27	0.65
2010	1	19	12	36288	0	319.92	0	16.35	1.5	680	0.65
2010	1	20	12	36288	0	295.95	0	18.28	5.39	906.6	0.65
2010	1	21	12	36304.99	32.71	194.44	0	19.87	9.26	1180.71	0.65
2010	1	22	12	36624.06	0.17	291.83	0	18.07	5.64	920	0.65
2010	1	23	12	36633.64	0	222.53	0	11.57	3.51	800	0.65
2010	1	24	12	36633.64	31.38	156.7	0	14.32	6.76	981.17	0.65
2010	1	25	12	36633.64	14.93	200.33	0	12.52	2.47	729.28	0.65
2010	1	26	12	36918.54	0	316.07	0	11.34	-1.45	557.4	0.65
2010	1	27	12	36979.2	0	350.64	0	11.73	-3.98	443.92	0.65
2010	1	28	12	36979.2	0	357.44	0	14.88	-1.81	535.33	0.65
2010	1	29	12	36979.2	0	293.53	0	12.21	1.18	658.15	0.65
2010	1	30	12	37315.22	19.26	139.52	0	5.37	-0.69	583.33	0.65
2010	1	31	12	37324.8	0	296.87	0	6.6	-4.14	447.94	0.65
2010	2	1	12	37324.8	0	337.91	0	10.13	-3.39	479.6	0.65
2010	2	2	12	37403.38	0.87	294.48	0	11.84	0.32	619.09	0.65
2010	2	3	12	37670.41	0	315.16	0	12.1	0.02	603.16	0.65
2010	2	4	12	37670.41	17.18	173.18	0	10.52	2.67	739.21	0.65
2010	2	5	12	37670.41	41.02	86.53	0	8.65	5.14	891.34	0.65
2010	2	6	12	38006.4	3.1	132.97	0	7.55	2.1	715.64	0.65
2010	2	7	12	38015.98	0	143.21	0	4.01	-0.16	601.39	0.65
2010	2	8	12	38015.98	0	218.86	0	6.37	-0.24	599.96	0.65
2010	2	9	12	38238.6	8.74	210.35	0	8.2	-0.65	588.14	0.65
2010	2	10	12	38361.58	0	310.02	0	4.71	-5	436.49	0.65
2010	2	11	12	38361.58	0	303.16	0	5.01	-4.2	440.37	0.65
2010	2	12	12	38440.18	0	271.8	0	4.67	-3.05	480.59	0.65
2010	2	13	12	38707.2	3.65	272.9	0	6.9	-4.51	440	0.65
2010	2	14	12	38707.2	0	369.71	0	9.49	-2.28	517.77	0.65
2010	2	15	12	38724.18	7.9	277.15	0	7.06	-4.31	441.66	0.65
2010	2	16	12	39052.81	0	370.37	0	4.09	-7.11	359.91	0.65
2010	2	17	12	39052.81	0	370.34	0	6.81	-4.42	440.12	0.65
2010	2	18	12	39069.79	0	426.21	0	10.6	-5.12	429.68	0.65
2010	2	19	12	39398.38	0	439.72	0	13.79	-4.2	440.12	0.65
2010	2	20	12	39398.38	0	448.25	0	16.86	-3.46	479.68	0.65
2010	2	21	12	39415.36	0	448.1	0	19.98	-1	560	0.65
2010	2	22	12	39744.01	6.73	294.31	0	16.84	3.26	774.88	0.65
2010	2	23	12	39744.01	0	264.6	0	10.12	2.78	742.34	0.65
2010	2	24	12	39897.37	0	325.73	0	8.18	-1.11	564.49	0.65
2010	2	25	12	40089.63	0	427.33	0	7.81	-6.76	361.48	0.65
2010	2	26	12	40089.63	0	425.51	0	9.88	-4.47	440.48	0.65
2010	2	27	12	40425.59	0	438.9	0	12.63	-2.82	499.26	0.65
2010	2	28	12	40435.16	0	452.25	0	13.63	-3.26	480	0.65
2010	3	1	12	40435.16	0	407.9	0	12.19	-0.96	569.14	0.65
2010	3	2	12	40780.8	8.84	221.6	0	8.27	0.27	621.12	0.65
2010	3	3	12	40780.8	3.53	245.99	0	6.13	-2.38	518.33	0.65
2010	3	4	12	40780.8	0	438.21	0	9.69	-4.53	440	0.65
2010	3	5	12	41126.4	0	471.25	0	12.89	-4.66	440	0.65
2010	3	6	12	41126.4	0	482.87	0	15.32	-4.22	440	0.65
2010	3	7	12	41126.4	0	482.29	0	17.42	-2.75	499.84	0.65
2010	3	8	12	41472.04	0	481.85	0	20.35	-0.5	599.85	0.65
2010	3	9	12	41472.04	2.52	402.38	0	19.64	3.14	771.51	0.65
2010	3	10	12	41817.56	46.96	146.11	0	15.49	9.76	1220.47	0.65
2010	3	11	12	41817.56	47.98	198.31	0	20.37	12.18	1414.62	0.65
2010	3	12	12	41817.56	17.52	267.36	0	21.21	9.49	1199.51	0.65
2010	3	13	12	42163.18	3.11	270.43	0	16.45	6	924.01	0.65
2010	3	14	12	42163.18	0	190.7	0	12.28	6.92	993.39	0.65
2010	3	15	12	42163.18	0	171.96	0	11.81	7.13	1010.41	0.65
2010	3	16	12	42508.82	0	149.6	0	11.07	7.16	1012.96	0.65
2010	3	17	12	42508.82	0	152.46	0	10.79	6.9	991.83	0.65
2010	3	18	12	42844.84	0	346.85	0	15.35	5.54	920	0.65
2010	3	19	12	42854.41	0	490.76	0	20.38	2.19	720	0.65
2010	3	20	12	42854.41	0	483.6	0	20.79	3.3	781.81	0.65
2010	3	21	12	43200	6.86	354.44	0	18.6	2.54	728.76	0.65
2010	3	22	12	43200	10.35	226.5	0	9.13	1.38	670.63	0.65
2010	3	23	12	43200	1.99	403.14	0	15.01	3.49	790.71	0.65
2010	3	24	12	43545.59	0	492.44	0	21.02	4.28	822.11	0.65
2010	3	25	12	43545.59	13.86	330.66	0	21.51	7.86	1069.08	0.65
2010	3	26	12	43555.18	19.34	311.98	0	18.26	6.19	940.12	0.65
2010	3	27	12	43891.22	0	485.56	0	19.02	3.25	780.05	0.65
2010	3	28	12	43891.22	5.41	318.22	0	19.66	7.25	1020.31	0.65
2010	3	29	12	44236.79	0.55	358.6	0	17.34	7.4	1031.82	0.65
2010	3	30	12	44236.79	0	509.45	0	19.51	2.62	729.97	0.65
2010	3	31	12	44236.79	0	529.24	0	23.15	3.6	798.51	0.65
2010	4	1	12	44582.39	0	530.28	0	26.73	5.72	921.33	0.65
2010	4	2	12	44582.39	0	518.31	0	26.94	7.05	1004.15	0.65
2010	4	3	12	44582.39	2.81	393.74	0	25.11	11.08	1326.71	0.65
2010	4	4	12	44928.02	3.87	346.53	0	26.06	12.02	1402.08	0.65
2010	4	5	12	44928.02	0	461.56	0	28.4	12.98	1482.64	0.65
2010	4	6	12	45273.66	0	491.01	0	29.52	12.13	1410.19	0.65
2010	4	7	12	45273.66	0	428.44	0	28.51	15.2	1735.71	0.65
2010	4	8	12	45273.66	12.64	333.02	0	24.92	11.65	1372.14	0.65
2010	4	9	12	45619.18	2.7	436.68	0	21.09	3.82	800.12	0.65
2010	4	10	12	45619.18	0	537.39	0	23.41	3.99	800.12	0.65
2010	4	11	12	45619.18	0	532.13	0	25.27	5.75	920.44	0.65
2010	4	12	12	45964.8	0	535.84	0	27.58	6.9	991.78	0.65
2010	4	13	12	45964.8	0	516.13	0	28	8.63	1130.43	0.65
2010	4	14	12	45974.38	0	501.95	0	27.92	9.35	1188.08	0.65
2010	4	15	12	46310.39	0	482.79	0	28.44	10.7	1296.04	0.65
2010	4	16	12	46310.39	0	479.27	0	28.91	11.01	1320.41	0.65
2010	4	17	12	46502.65	0	471.14	0	28.33	10.92	1313.53	0.65
2010	4	18	12	46656.02	0	468.88	0	25.23	8.6	1127.89	0.65
2010	4	19	12	46656.02	0	457.31	0	22.1	6.63	970.04	0.65
2010	4	20	12	46984.62	0	434.01	0	22.83	8.47	1117.52	0.65
2010	4	21	12	47001.59	0	498.48	0	24.48	6.24	939.59	0.65
2010	4	22	12	47001.59	0	502.23	0	26.65	7.66	1053.2	0.65
2010	4	23	12	47330.22	0	454.88	0	26.88	10.66	1293.12	0.65
2010	4	24	12	47347.2	51.09	224.4	0	24.87	15.27	1737.95	0.65
2010	4	25	12	47347.2	64.58	261.21	0	25.1	13.81	1584.53	0.65
2010	4	26	12	47675.83	0	324.11	0	22.55	12.47	1438	0.65
2010	4	27	12	47692.82	4.07	270.52	0	17.99	9.82	1225.54	0.65
2010	4	28	12	47692.82	0	464.29	0	19.88	4.58	846.53	0.65
2010	4	29	12	47959.82	0	487.34	0	23.63	6.68	974.47	0.65
2010	4	30	12	48038.39	0	452.8	0	26.35	10.91	1312.83	0.65
2010	5	1	12	48038.39	0	302.02	0	26.96	17.5	2001.16	0.65
2010	5	2	12	48161.36	0	146.06	0	25.84	21.54	2566.8	0.65
2010	5	3	12	48383.98	54.68	252.89	0	27.4	17.08	1939.6	0.65
2010	5	4	12	48383.98	0	495.7	0	29.43	11.97	1397.81	0.65
2010	5	5	12	48393.57	0	489.35	0	30.31	12.99	1479.39	0.65
2010	5	6	12	48729.6	0	480.04	0	31.2	14.24	1619.4	0.65
2010	5	7	12	48729.6	0	426.42	0	30.89	16.61	1887.1	0.65
2010	5	8	12	48729.6	0	412.97	0	27.89	14.7	1673.66	0.65
2010	5	9	12	48996.61	0	434.32	0	21.7	8.58	1126.09	0.65
2010	5	10	12	49075.2	0	309.35	0	17.59	9.23	1178.36	0.65
2010	5	11	12	49075.2	11.71	291.27	0	22.89	11.78	1382.04	0.65
2010	5	12	12	49084.78	0	372.88	0	29	17.89	2053.82	0.65
2010	5	13	12	49420.81	0	397.44	0	30.67	18.59	2135.48	0.65
2010	5	14	12	49420.81	0	386.11	0	30.51	19.03	2204.14	0.65
2010	5	15	12	49420.81	0	411.23	0	31.01	18.64	2142.88	0.65
2010	5	16	12	49481.47	14.94	262.38	0	28.16	18.94	2190.43	0.65
2010	5	17	12	49766.41	11.27	241.47	0	26.69	18.37	2109.36	0.65
2010	5	18	12	49766.41	5.11	291.36	0	26.47	16.46	1874	0.65
2010	5	19	12	49766.41	0	498.78	0	26.34	11.8	1384	0.65
2010	5	20	12	49775.99	0	467.03	0	27.69	14.42	1644.92	0.65
2010	5	21	12	50095.01	24.71	286.06	0	26.48	16.66	1892.85	0.65
2010	5	22	12	50112	56.67	305.4	0	27.68	17.06	1931.27	0.65
2010	5	23	12	50112	0	473.45	0	32.77	18.59	2134.17	0.65
2010	5	24	12	50112	0	475.73	0	33.28	18.74	2158.09	0.65
2010	5	25	12	50234.98	2.07	398.84	0	31	19.11	2217.95	0.65
2010	5	26	12	50457.6	0	462.07	0	30.45	17.15	1944.54	0.65
2010	5	27	12	50457.6	0	440.52	0	30.99	18.36	2108.85	0.65
2010	5	28	12	50457.6	6.6	365.45	0	31.37	17.74	2037.88	0.65
2010	5	29	12	50457.6	13.77	319.98	0	29.57	17.91	2065.28	0.65
2010	5	30	12	50467.18	7.38	250.72	0	26.67	18.45	2116.16	0.65
2010	5	31	12	50724.62	12.95	245.81	0	27.47	19.44	2269.41	0.65
2010	6	1	12	50803.21	2.75	336.22	0	29.98	19.43	2269.45	0.65
2010	6	2	12	50803.21	0.11	416.21	0	30.56	19.12	2219.57	0.65
2010	6	3	12	50803.21	8.02	340.71	0	30.83	19.57	2285.81	0.65
2010	6	4	12	50803.21	0.8	362.69	0	30.42	20.99	2478.06	0.65
2010	6	5	12	50803.21	1.63	340.97	0	30.89	20.88	2461.1	0.65
2010	6	6	12	50812.8	4.54	312.25	0	31.13	20.26	2362.13	0.65
2010	6	7	12	50995.46	1.31	453.99	0	30.63	17.63	2021.15	0.65
2010	6	8	12	51131.82	0	475.87	0	31.29	17.99	2078.1	0.65
2010	6	9	12	51148.81	0	451.91	0	32	19.44	2265.09	0.65
2010	6	10	12	51148.81	6.53	331.16	0	32.24	21.36	2537.53	0.65
2010	6	11	12	51148.81	0	376.89	0	32.61	22.64	2742.44	0.65
2010	6	12	12	51148.81	0	403.16	0	33.77	22.71	2753.32	0.65
2010	6	13	12	51148.81	0	429.28	0	34.8	22.5	2720.51	0.65
2010	6	14	12	51148.81	0	424.89	0	35.23	23	2799.76	0.65
2010	6	15	12	51148.81	0	423.86	0	34.48	22.42	2707.06	0.65
2010	6	16	12	51148.81	19.5	326.44	0	33.4	21.06	2489.72	0.65
2010	6	17	12	51148.81	0	431.33	0	33.88	21.53	2564.53	0.65
2010	6	18	12	51148.81	3.38	395.54	0	34.22	21.63	2581.57	0.65
2010	6	19	12	51148.81	4.37	320.09	0	34.08	21.92	2626.91	0.65
2010	6	20	12	51148.81	8.41	336.33	0	33.64	20.98	2477.2	0.65
2010	6	21	12	51148.81	0	457.59	0	34.63	20.9	2463.3	0.65
2010	6	22	12	51148.81	0	427.95	0	34.43	22.05	2647.36	0.65
2010	6	23	12	51148.81	0	428.5	0	33.75	21.57	2571.26	0.65
2010	6	24	12	51148.81	0	414.37	0	34.01	22.3	2687.75	0.65
2010	6	25	12	51148.81	0	407.33	0	33.76	22.41	2705.78	0.65
2010	6	26	12	51148.81	14.53	319.88	0	32.87	21.04	2485.63	0.65
2010	6	27	12	51148.81	8.84	330.15	0	33.49	21	2480.21	0.65
2010	6	28	12	51148.81	0	410.02	0	33.85	22.43	2708.33	0.65
2010	6	29	12	51148.81	0	410.95	0	33.1	21.74	2597.73	0.65
2010	6	30	12	51148.81	4.26	258.66	0	31.44	22.48	2716.43	0.65
2010	7	1	12	51148.81	0	394.55	0	32.02	21.41	2545.77	0.65
2010	7	2	12	51148.81	0	464.83	0	32.81	19.28	2244.02	0.65
2010	7	3	12	51148.81	2.4	347.89	0	32.41	21.03	2484.74	0.65
2010	7	4	12	51148.81	0	458.4	0	31.51	18.48	2119.65	0.65
2010	7	5	12	51070.22	0	472.36	0	32.49	18.49	2123.24	0.65
2010	7	6	12	50926.2	0	417.65	0	33	21.12	2499.32	0.65
2010	7	7	12	50803.21	2.2	391.24	0	34.15	21.26	2521.33	0.65
2010	7	8	12	50803.21	1.19	402.22	0	35.57	22.78	2764.45	0.65
2010	7	9	12	50803.21	0	421.63	0	35.74	23.02	2803.5	0.65
2010	7	10	12	50803.21	0	376	0	33.79	23.2	2832.58	0.65
2010	7	11	12	50803.21	0	389.13	0	33.47	22.49	2717.77	0.65
2010	7	12	12	50786.24	0	370.32	0	34.41	23.87	2969.67	0.65
2010	7	13	12	50580.59	0	402.08	0	34.22	22.64	2741.65	0.65
2010	7	14	12	50457.6	0	403.77	0	34.76	22.99	2799.17	0.65
2010	7	15	12	50457.6	14.3	303.3	0	34.98	23.12	2819.71	0.65
